# Pipeline started at 06-11 17:13:49

# pid	hash	cid	runtime	mem	cmd	lock
98510	dd8f33d292	14	0:03:44.620000	 0.0063	samtools	lock.aligned_hg38__K562_RNA-seq_50_minus.bam
99399	26cd1da0de	15	0:03:42.240000	 0.0063	samtools	lock.aligned_hg38__K562_RNA-seq_50_minus.bam
100038	57373a3bd4	16	0:00:00.250000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
100040	bd74233413	17	0:00:09.500000	 0.5298	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_RNA-seq_50_plus_TssEnrichment.txt
100086	c112bdd6a9	18	0:00:07.300000	 0.5406	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_RNA-seq_50_minus_TssEnrichment.txt
100130	0eea1d0ef8	19	0:00:05.970000	 0.3165	Rscript	lock.QC_hg38__K562_RNA-seq_50_TSSenrichment.pdf
100167	5d5482238f	20	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
100169	5d5482238f	22	0:00:00.050000	 0.0	awk	lock.QC_hg38__chr_order.txt
100168	5d5482238f	21	0:00:00.070000	 0.0	grep	lock.QC_hg38__chr_order.txt
100170	5d5482238f	23	0:00:00.080000	 0.0	awk	lock.QC_hg38__chr_order.txt
100172	f95afdf43a	24	0:00:00.020000	 0.0	cut	lock.QC_hg38__chr_keep.txt
100174	65a31eacc5	25	0:00:01.630000	 0.0042	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
100175	65a31eacc5	26	0:00:01.860000	 0.0927	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
100178	e873d87005	27	0:00:00.310000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
100179	e873d87005	28	0:00:00.350000	 0.0051	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
100183	79e2d5181b	30	0:01:11.520000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_TSS_density.bed
100185	79e2d5181b	32	0:01:12.460000	 0.0025	sort	lock.QC_hg38__K562_RNA-seq_50_TSS_density.bed
100182	79e2d5181b	29	0:01:12.480000	 0.0387	bedtools	lock.QC_hg38__K562_RNA-seq_50_TSS_density.bed
100184	79e2d5181b	31	0:01:12.500000	 0.0056	sort	lock.QC_hg38__K562_RNA-seq_50_TSS_density.bed
100327	9ed674b733	33	0:01:43.440000	 0.1997	bedtools	lock.QC_hg38__K562_RNA-seq_50_gene_body_density.bed
100329	9ed674b733	35	0:01:43.550000	 0.0049	sort	lock.QC_hg38__K562_RNA-seq_50_gene_body_density.bed
100328	9ed674b733	34	0:01:43.570000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_gene_body_density.bed
100810	c10c2da7ac	36	0:00:00.150000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
100812	c10c2da7ac	38	0:00:00.370000	 0.0041	env	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
100811	c10c2da7ac	37	0:00:00.390000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
# Pipeline started at 06-14 21:11:47

# pid	hash	cid	runtime	mem	cmd	lock
168920	816233460f	28	0:00:00.150000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
168922	816233460f	30	0:00:00.380000	 0.0041	env	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
168921	816233460f	29	0:00:00.390000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
168930	c0d2b487df	31	0:00:00.050000	 0.0015	awk	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed
168935	d530d456d5	32	0:00:05.580000	 0.2809	Rscript	lock.QC_hg38__K562_RNA-seq_50_pause_index.pdf
168956	f655ed0e51	33	0:00:00.050000	 0.0022	pigz	lock.QC_hg38__K562_RNA-seq_50_pause_index.bed.gz
169056	c1bf284082	34	0:00:00.770000	 0.0042	grep	lock.signal_hg38__K562_RNA-seq_50_gene_coverage.bed
169057	c1bf284082	35	0:00:00.780000	 0.0056	bedtools	lock.signal_hg38__K562_RNA-seq_50_gene_coverage.bed
169060	ddfc306f72	36	0:01:53.370000	 0.151	bedtools	lock.signal_hg38__K562_RNA-seq_50_gene_coverage.bed
169357	ea102f3574	37	0:00:00.040000	 0.0015	ln	lock.raw__hg38_annotations.bed
169358	9490cbf853	38	0:00:00.490000	 0.0023	pigz	lock.raw__hg38_annotations.bed
169366	84f47fdc64	39	0:00:01.440000	 0.0023	awk	lock.QC_hg38__Enhancer
169368	c7be533222	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
169369	c7be533222	41	0:00:00.740000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
169371	c7be533222	43	0:00:00.780000	 0.01	bedtools	lock.QC_hg38__Enhancer_sort.bed
169370	c7be533222	42	0:00:00.790000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
169374	67975fa47f	44	0:00:37.360000	 0.0226	bedtools	lock.QC_hg38__K562_RNA-seq_50_Enhancer_plus_coverage.bed
169406	a4e9a2c2f0	45	0:00:38.040000	 0.0282	bedtools	lock.QC_hg38__K562_RNA-seq_50_Enhancer_minus_coverage.bed
169442	819d7b1a3f	47	0:00:00.070000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
169443	819d7b1a3f	48	0:00:00.290000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
169445	819d7b1a3f	50	0:00:00.310000	 0.0086	bedtools	lock.QC_hg38__Promoter_sort.bed
169444	819d7b1a3f	49	0:00:00.330000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
169448	915c59c393	51	0:00:40.790000	 0.0786	bedtools	lock.QC_hg38__K562_RNA-seq_50_Promoter_plus_coverage.bed
169485	b30a308d6d	52	0:00:42.630000	 0.0621	bedtools	lock.QC_hg38__K562_RNA-seq_50_Promoter_minus_coverage.bed
169523	4228d45abc	54	0:00:00.050000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
169524	f40b711a0e	55	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
169526	f40b711a0e	57	0:00:01.020000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
169525	f40b711a0e	56	0:00:01.040000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
169528	f40b711a0e	58	0:00:01.110000	 0.0478	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
169530	1d132746d6	59	0:00:39.450000	 0.0178	bedtools	lock.QC_hg38__K562_RNA-seq_50_Promoter_Flanking_Region_plus_coverage.bed
169567	5ecafc2358	60	0:00:37.870000	 0.0389	bedtools	lock.QC_hg38__K562_RNA-seq_50_Promoter_Flanking_Region_minus_coverage.bed
169603	d73ab219f5	62	0:00:00.040000	 0.0015	mv	lock.QC_hg38__5_UTR
169604	fd775f90c4	63	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
169605	fd775f90c4	64	0:00:00.540000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
169607	fd775f90c4	66	0:00:00.600000	 0.0101	bedtools	lock.QC_hg38__5_UTR_sort.bed
169606	fd775f90c4	65	0:00:00.620000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
169610	649863f1dd	67	0:00:38.260000	 0.0185	bedtools	lock.QC_hg38__K562_RNA-seq_50_5_UTR_plus_coverage.bed
169863	1697e402c8	68	0:00:36.910000	 0.0222	bedtools	lock.QC_hg38__K562_RNA-seq_50_5_UTR_minus_coverage.bed
169919	4ece49a5f9	70	0:00:00.050000	 0.0015	mv	lock.QC_hg38__3_UTR
169920	d08e13edaf	71	0:00:00.050000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
169921	d08e13edaf	72	0:00:00.630000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
169923	d08e13edaf	74	0:00:00.660000	 0.0108	bedtools	lock.QC_hg38__3_UTR_sort.bed
169922	d08e13edaf	73	0:00:00.680000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
169926	5ac9340429	75	0:00:39.520000	 0.0342	bedtools	lock.QC_hg38__K562_RNA-seq_50_3_UTR_plus_coverage.bed
169963	d36a092d46	76	0:00:39.140000	 0.0443	bedtools	lock.QC_hg38__K562_RNA-seq_50_3_UTR_minus_coverage.bed
169997	9019c43e2f	78	0:00:00.070000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
169998	9019c43e2f	79	0:00:02.690000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
170000	9019c43e2f	81	0:00:02.960000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
169999	9019c43e2f	80	0:00:02.980000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
170004	2a7275d2bb	82	0:00:49.810000	 0.1306	bedtools	lock.QC_hg38__K562_RNA-seq_50_Exon_plus_coverage.bed
170050	a4bbcf83e4	83	0:00:46.670000	 0.0722	bedtools	lock.QC_hg38__K562_RNA-seq_50_Exon_minus_coverage.bed
170093	b0740aa297	85	0:00:00.070000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
170095	b0740aa297	87	0:00:01.360000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
170094	b0740aa297	86	0:00:01.370000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
170096	b0740aa297	88	0:00:01.480000	 0.0773	bedtools	lock.QC_hg38__Intron_sort.bed
170099	686a97048b	89	0:00:44.520000	 0.1124	bedtools	lock.QC_hg38__K562_RNA-seq_50_Intron_plus_coverage.bed
170141	abda234f20	90	0:00:46.590000	 0.055	bedtools	lock.QC_hg38__K562_RNA-seq_50_Intron_minus_coverage.bed
170394	614a522ce4	91	0:00:40.770000	 0.4458	Rscript	lock.QC_hg38__K562_RNA-seq_50_cFRiF.pdf
170442	c375843245	92	0:00:29.150000	 0.4458	Rscript	lock.QC_hg38__K562_RNA-seq_50_FRiF.pdf
170482	e366e5bfef	94	0:00:05.100000	 0.0865	bedtools	lock.QC_hg38__hg38_introns_sort.bed
170481	e366e5bfef	93	0:00:05.110000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
170488	2e7cbc745c	95	0:00:04.750000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
170490	2e7cbc745c	97	0:00:05.340000	 0.0069	bedtools	lock.QC_hg38__hg38_introns_sort.bed
170489	2e7cbc745c	96	0:00:05.350000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
170497	c5f04ec1b6	98	0:01:35.450000	 0.1162	bedtools	lock.QC_hg38__K562_RNA-seq_50_introns_coverage.bed
170580	2a6b416301	99	0:01:39.110000	 0.1116	bedtools	lock.QC_hg38__K562_RNA-seq_50_introns_coverage.bed
170669	89fed1097d	100	0:00:00.600000	 0.0071	awk	lock.QC_hg38__K562_RNA-seq_50_exons_rpkm.bed
170671	89fed1097d	102	0:00:00.770000	 0.0025	sort	lock.QC_hg38__K562_RNA-seq_50_exons_rpkm.bed
170670	89fed1097d	101	0:00:00.860000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_exons_rpkm.bed
170674	b1cfe0af9d	103	0:00:00.530000	 0.0076	awk	lock.QC_hg38__K562_RNA-seq_50_introns_rpkm.bed
170676	b1cfe0af9d	105	0:00:00.580000	 0.0041	sort	lock.QC_hg38__K562_RNA-seq_50_introns_rpkm.bed
170675	b1cfe0af9d	104	0:00:00.590000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_introns_rpkm.bed
170679	7898a6050a	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_50_exon_intron_ratios.bed
170681	7898a6050a	108	0:00:00.270000	 0.0036	sort	lock.QC_hg38__K562_RNA-seq_50_exon_intron_ratios.bed
170680	7898a6050a	107	0:00:00.290000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_50_exon_intron_ratios.bed
170687	7822c02724	109	0:00:05.010000	 0.3163	Rscript	lock.QC_hg38__K562_RNA-seq_50_mRNA_contamination.pdf
170708	4313cc635f	110	0:00:00.050000	 0.0027	pigz	lock.QC_hg38__K562_RNA-seq_50_exon_intron_ratios.bed.gz
170717	5fc561042d	111	0:00:26.110000	 0.0092	samtools	lock.signal_hg38__K562_RNA-seq_50_plus_smooth_body_0-mer.bw
171000	f77fd6f0b9	112	0:08:30.790000	 3.6507	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_RNA-seq_50_plus_smooth_body_0-mer.bw
172486	17ac17f42f	113	0:00:23.510000	 0.01	samtools	lock.signal_hg38__K562_RNA-seq_50_minus_smooth_body_0-mer.bw
172509	bf7375d10d	114	0:08:21.420000	 3.2821	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_RNA-seq_50_minus_smooth_body_0-mer.bw
