# Pipeline started at 02-18 11:08:58

# pid	hash	cid	runtime	mem	cmd	lock
39035	556974d4f5	73	0:00:00.370000	 0.0018	sed	lock.QC_hg38__minus_TSS.tsv
39036	d962f30d2c	74	0:00:05.690000	 0.4687	/scratch/jps3dp/tools/databio/peppro/tools/pyTssEnrichment.py	lock.QC_hg38__HEK_ARF_PRO-seq_plus_TssEnrichment.txt
39063	5a67c5c6bc	75	0:00:05.090000	 0.6343	/scratch/jps3dp/tools/databio/peppro/tools/pyTssEnrichment.py	lock.QC_hg38__HEK_ARF_PRO-seq_minus_TssEnrichment.txt
39086	c270fcfae8	76	0:00:04.680000	 0.277	Rscript	lock.QC_hg38__HEK_ARF_PRO-seq_TSSenrichment.pdf
39106	6a90047494	77	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
39108	6a90047494	79	0:00:00.060000	 0.0	awk	lock.QC_hg38__chr_order.txt
39107	6a90047494	78	0:00:00.070000	 0.0	grep	lock.QC_hg38__chr_order.txt
39109	6a90047494	80	0:00:00.090000	 0.0	awk	lock.QC_hg38__chr_order.txt
39111	b6051e1168	81	0:00:00.020000	 0.0	cut	lock.QC_hg38__chr_keep.txt
39113	1c81ea67cc	82	0:00:01.850000	 0.0027	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
39114	1c81ea67cc	83	0:00:02	 0.0929	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
39117	9c2b9c541a	84	0:00:00.390000	 0.0022	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
39118	9c2b9c541a	85	0:00:00.420000	 0.0035	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
39124	f2455c26cf	89	0:00:14.820000	 0.0028	sort	lock.QC_hg38__HEK_ARF_PRO-seq_TSS_density.bed
39121	f2455c26cf	86	0:00:14.840000	 0.0054	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_TSS_density.bed
39123	f2455c26cf	88	0:00:14.860000	 0.0075	sort	lock.QC_hg38__HEK_ARF_PRO-seq_TSS_density.bed
39122	f2455c26cf	87	0:00:14.870000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_TSS_density.bed
39144	81bf5cbcfb	90	0:00:19.460000	 0.0458	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_gene_body_density.bed
39146	81bf5cbcfb	92	0:00:19.500000	 0.0052	sort	lock.QC_hg38__HEK_ARF_PRO-seq_gene_body_density.bed
39145	81bf5cbcfb	91	0:00:19.520000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_gene_body_density.bed
39166	9a49953b02	93	0:00:00.160000	 0.0007	join	lock.QC_hg38__HEK_ARF_PRO-seq_pause_index.bed
39168	9a49953b02	95	0:00:00.360000	 0.0044	env	lock.QC_hg38__HEK_ARF_PRO-seq_pause_index.bed
39167	9a49953b02	94	0:00:00.370000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_pause_index.bed
39174	ba0cc35231	96	0:00:04.480000	 0.2994	Rscript	lock.QC_hg38__HEK_ARF_PRO-seq_pause_index.pdf
39192	01ff2152a5	97	0:00:00.040000	 0.0033	pigz	lock.QC_hg38__HEK_ARF_PRO-seq_pause_index.bed.gz
39234	b598a9cbab	98	0:00:00.720000	 0.0043	grep	lock.signal_hg38__HEK_ARF_PRO-seq_gene_coverage.bed
39235	b598a9cbab	99	0:00:00.740000	 0.0056	bedtools	lock.signal_hg38__HEK_ARF_PRO-seq_gene_coverage.bed
39237	ca00181e8c	100	0:00:18.510000	 0.0458	bedtools	lock.signal_hg38__HEK_ARF_PRO-seq_gene_coverage.bed
39262	f66c5e8c77	101	0:00:00.090000	 0.0015	ln	lock.raw__hg38_annotations.bed
39263	2f6bf7643f	102	0:00:00.410000	 0.0026	pigz	lock.raw__hg38_annotations.bed
39273	0fba6b79ec	103	0:00:01.320000	 0.0023	awk	lock.QC_hg38__3' UTR
39275	bc0505a391	104	0:00:00.020000	 0.0	mv	lock.QC_hg38__3_UTR
39276	936abfee2c	105	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
39278	936abfee2c	106	0:00:00.580000	 0.0024	grep	lock.QC_hg38__3_UTR_sort.bed
39280	936abfee2c	108	0:00:00.690000	 0.0345	bedtools	lock.QC_hg38__3_UTR_sort.bed
39279	936abfee2c	107	0:00:00.700000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
39282	ee6d89425e	109	0:00:06.980000	 0.0085	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_3_UTR_plus_coverage.bed
39291	213d1e788a	110	0:00:06.700000	 0.0092	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_3_UTR_minus_coverage.bed
39298	36610fb20f	112	0:00:00.040000	 0.0009	mv	lock.QC_hg38__5_UTR
39299	7d193bff51	113	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
39300	7d193bff51	114	0:00:00.540000	 0.0024	grep	lock.QC_hg38__5_UTR_sort.bed
39302	7d193bff51	116	0:00:00.560000	 0.0076	bedtools	lock.QC_hg38__5_UTR_sort.bed
39301	7d193bff51	115	0:00:00.570000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
39305	3462d165b2	117	0:00:06.820000	 0.0076	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_5_UTR_plus_coverage.bed
39312	290152d460	118	0:00:06.700000	 0.0076	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_5_UTR_minus_coverage.bed
39537	a269c1bc1c	120	0:00:00.050000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
39538	a269c1bc1c	121	0:00:00.710000	 0.0024	grep	lock.QC_hg38__Enhancer_sort.bed
39540	a269c1bc1c	123	0:00:01.020000	 0.0451	bedtools	lock.QC_hg38__Enhancer_sort.bed
39539	a269c1bc1c	122	0:00:01.030000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
39543	ec1aaf0041	124	0:00:06.900000	 0.0077	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Enhancer_plus_coverage.bed
39554	3e273297af	125	0:00:06.620000	 0.0075	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Enhancer_minus_coverage.bed
39564	848ae2e565	127	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
39565	848ae2e565	128	0:00:02.670000	 0.0028	grep	lock.QC_hg38__Exon_sort.bed
39567	848ae2e565	130	0:00:02.900000	 0.1607	bedtools	lock.QC_hg38__Exon_sort.bed
39566	848ae2e565	129	0:00:02.920000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
39573	23771e5d09	131	0:00:08.030000	 0.0109	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Exon_plus_coverage.bed
39587	691757edb9	132	0:00:07.750000	 0.0111	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Exon_minus_coverage.bed
39598	6ed9d67bbc	134	0:00:00.080000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
39600	6ed9d67bbc	136	0:00:01.370000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
39599	6ed9d67bbc	135	0:00:01.380000	 0.0024	grep	lock.QC_hg38__Intron_sort.bed
39601	6ed9d67bbc	137	0:00:01.450000	 0.0787	bedtools	lock.QC_hg38__Intron_sort.bed
39605	281b901930	138	0:00:09.070000	 0.0171	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Intron_plus_coverage.bed
39614	08d08a4154	139	0:00:08.910000	 0.0185	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Intron_minus_coverage.bed
39623	147e562eab	141	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
39624	147e562eab	142	0:00:00.260000	 0.0027	grep	lock.QC_hg38__Promoter_sort.bed
39626	147e562eab	144	0:00:00.280000	 0.0065	bedtools	lock.QC_hg38__Promoter_sort.bed
39625	147e562eab	143	0:00:00.290000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
39628	06355ca9c9	145	0:00:07.140000	 0.0117	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Promoter_plus_coverage.bed
39639	940da25de8	146	0:00:06.860000	 0.0106	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Promoter_minus_coverage.bed
39646	af0f1bc493	148	0:00:00.020000	 0.0	mv	lock.QC_hg38__Promoter_Flanking_Region
39647	f762073571	149	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
39650	f762073571	151	0:00:01.010000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
39649	f762073571	150	0:00:01.030000	 0.0024	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
39651	f762073571	152	0:00:01.050000	 0.0086	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
39653	f8037b6e62	153	0:00:07.100000	 0.009	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Promoter_Flanking_Region_plus_coverage.bed
39661	b73e1e0ece	154	0:00:06.900000	 0.0104	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_Promoter_Flanking_Region_minus_coverage.bed
39685	bf0741d7f8	155	0:00:35.370000	 0.4694	Rscript	lock.QC_hg38__HEK_ARF_PRO-seq_frif.pdf
39732	f65a6ede18	156	0:00:26.640000	 0.4694	Rscript	lock.QC_hg38__HEK_ARF_PRO-seq_prif.pdf
39773	a54543da80	158	0:00:05.540000	 0.08	bedtools	lock.QC_hg38__hg38_introns_sort.bed
39772	a54543da80	157	0:00:05.560000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
39780	99fe994ead	159	0:00:04.870000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
39782	99fe994ead	161	0:00:05.480000	 0.0156	bedtools	lock.QC_hg38__hg38_introns_sort.bed
39781	99fe994ead	160	0:00:05.500000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
39789	c637b5b1ba	162	0:00:13.540000	 0.0086	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_introns_coverage.bed
39802	77eabac510	163	0:00:16.020000	 0.0381	bedtools	lock.QC_hg38__HEK_ARF_PRO-seq_introns_coverage.bed
39817	d4407abde7	164	0:00:00.800000	 0.0072	awk	lock.QC_hg38__HEK_ARF_PRO-seq_exons_rpkm.bed
39820	d4407abde7	166	0:00:00.820000	 0.0028	sort	lock.QC_hg38__HEK_ARF_PRO-seq_exons_rpkm.bed
39819	d4407abde7	165	0:00:00.830000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_exons_rpkm.bed
39822	5d47e5dd86	167	0:00:00.530000	 0.0074	awk	lock.QC_hg38__HEK_ARF_PRO-seq_introns_rpkm.bed
39824	5d47e5dd86	169	0:00:00.560000	 0.0044	sort	lock.QC_hg38__HEK_ARF_PRO-seq_introns_rpkm.bed
39823	5d47e5dd86	168	0:00:00.580000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_introns_rpkm.bed
39827	3b981a8e86	170	0:00:00.080000	 0.0007	join	lock.QC_hg38__HEK_ARF_PRO-seq_exon_intron_ratios.bed
39829	3b981a8e86	172	0:00:00.270000	 0.0038	sort	lock.QC_hg38__HEK_ARF_PRO-seq_exon_intron_ratios.bed
39828	3b981a8e86	171	0:00:00.280000	 0.0011	awk	lock.QC_hg38__HEK_ARF_PRO-seq_exon_intron_ratios.bed
39835	21fbdcebf8	173	0:00:04.970000	 0.2382	Rscript	lock.QC_hg38__HEK_ARF_PRO-seq_mRNA_contamination.pdf
39857	633d11a922	174	0:00:00.050000	 0.0027	pigz	lock.QC_hg38__HEK_ARF_PRO-seq_exon_intron_ratios.bed.gz
39865	eb9cd9726d	175	0:00:04.080000	 0.0148	samtools	lock.signal_hg38__HEK_ARF_PRO-seq_plus_smooth_body_0-mer.bw
39870	d41e0d668d	176	0:10:07.750000	 2.0533	/scratch/jps3dp/tools/databio/peppro/tools/bamSitesToWig.py	lock.signal_hg38__HEK_ARF_PRO-seq_plus_smooth_body_0-mer.bw
41674	d841de5d94	177	0:00:04.050000	 0.0144	samtools	lock.signal_hg38__HEK_ARF_PRO-seq_minus_smooth_body_0-mer.bw
41679	455f33cc56	178	0:00:10.870000	 0.2351	/scratch/jps3dp/tools/databio/peppro/tools/bamSitesToWig.py	lock.signal_hg38__HEK_ARF_PRO-seq_minus_smooth_body_0-mer.bw
