# Pipeline started at 06-15 07:17:25

# pid	hash	cid	runtime	mem	cmd	lock
350688	1c806bf3bd	73	0:00:07.880000	 0.0095	samtools	lock.aligned_hg38__H9_PRO-seq_90_unmap.bam
350731	dc318f10a2	74	0:01:01.800000	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_90_minus.bam
351023	b6d2f2a218	75	0:00:59.710000	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_90_minus.bam
351103	17f4b038df	76	0:00:00.250000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
351105	d4053b5382	77	0:00:06.120000	 0.9713	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_90_plus_TssEnrichment.txt
351136	e00de62e94	78	0:00:05.150000	 0.9494	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_90_minus_TssEnrichment.txt
351169	002d3ea7eb	79	0:00:05.680000	 0.3186	Rscript	lock.QC_hg38__H9_PRO-seq_90_TSSenrichment.pdf
351190	c531979eab	80	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
351192	c531979eab	82	0:00:00.050000	 0.0	awk	lock.QC_hg38__chr_order.txt
351191	c531979eab	81	0:00:00.060000	 0.0	grep	lock.QC_hg38__chr_order.txt
351193	c531979eab	83	0:00:00.080000	 0.0	awk	lock.QC_hg38__chr_order.txt
351195	725b85bfb0	84	0:00:00.020000	 0.0	cut	lock.QC_hg38__chr_keep.txt
351197	664aba223f	85	0:00:01.620000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
351198	664aba223f	86	0:00:01.810000	 0.0954	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
351202	36d5db2dd1	87	0:00:00.300000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
351203	36d5db2dd1	88	0:00:00.340000	 0.0041	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
351205	eca4720fb0	89	0:00:21.830000	 0.0092	bedtools	lock.QC_hg38__H9_PRO-seq_90_TSS_density.bed
351207	eca4720fb0	91	0:00:22.340000	 0.0117	sort	lock.QC_hg38__H9_PRO-seq_90_TSS_density.bed
351206	eca4720fb0	90	0:00:22.360000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_TSS_density.bed
351208	eca4720fb0	92	0:00:22.420000	 0.0028	sort	lock.QC_hg38__H9_PRO-seq_90_TSS_density.bed
351229	36618ee35b	94	0:00:24.780000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_gene_body_density.bed
351228	36618ee35b	93	0:00:24.790000	 0.0895	bedtools	lock.QC_hg38__H9_PRO-seq_90_gene_body_density.bed
351230	36618ee35b	95	0:00:24.900000	 0.0065	sort	lock.QC_hg38__H9_PRO-seq_90_gene_body_density.bed
351277	e65a354036	96	0:00:00.140000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_90_pause_index.bed
351279	e65a354036	98	0:00:00.320000	 0.0041	env	lock.QC_hg38__H9_PRO-seq_90_pause_index.bed
351278	e65a354036	97	0:00:00.340000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_pause_index.bed
351285	351f5198fd	99	0:00:00.040000	 0.0015	awk	lock.QC_hg38__H9_PRO-seq_90_pause_index.bed
351290	252c282ed3	100	0:00:04.920000	 0.3165	Rscript	lock.QC_hg38__H9_PRO-seq_90_pause_index.pdf
351311	b6913ad302	101	0:00:00.050000	 0.004	pigz	lock.QC_hg38__H9_PRO-seq_90_pause_index.bed.gz
351355	ec944a4fc9	102	0:00:00.710000	 0.0042	grep	lock.signal_hg38__H9_PRO-seq_90_gene_coverage.bed
351356	ec944a4fc9	103	0:00:00.720000	 0.0053	bedtools	lock.signal_hg38__H9_PRO-seq_90_gene_coverage.bed
351359	5d58488e56	104	0:00:24.730000	 0.0923	bedtools	lock.signal_hg38__H9_PRO-seq_90_gene_coverage.bed
351380	55ce295b84	105	0:00:00.040000	 0.0015	ln	lock.raw__hg38_annotations.bed
351381	f63e11f590	106	0:00:00.360000	 0.0023	pigz	lock.raw__hg38_annotations.bed
351390	80b2c94db2	107	0:00:01.350000	 0.0023	awk	lock.QC_hg38__Enhancer
351392	14299f325a	108	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
351393	14299f325a	109	0:00:00.680000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
351395	14299f325a	111	0:00:00.750000	 0.0094	bedtools	lock.QC_hg38__Enhancer_sort.bed
351394	14299f325a	110	0:00:00.770000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
351398	d49bfd85dd	112	0:00:10.660000	 0.007	bedtools	lock.QC_hg38__H9_PRO-seq_90_Enhancer_plus_coverage.bed
351408	e2bf785e03	113	0:00:10.260000	 0.0097	bedtools	lock.QC_hg38__H9_PRO-seq_90_Enhancer_minus_coverage.bed
351418	fc0fc57eff	115	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
351419	fc0fc57eff	116	0:00:00.250000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
351421	fc0fc57eff	118	0:00:00.260000	 0.0084	bedtools	lock.QC_hg38__Promoter_sort.bed
351420	fc0fc57eff	117	0:00:00.280000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
351424	f833d3f1bd	119	0:00:11.060000	 0.0222	bedtools	lock.QC_hg38__H9_PRO-seq_90_Promoter_plus_coverage.bed
351436	3ba6450aeb	120	0:00:10.700000	 0.0178	bedtools	lock.QC_hg38__H9_PRO-seq_90_Promoter_minus_coverage.bed
351447	1db97d49b1	122	0:00:00.030000	 0.0008	mv	lock.QC_hg38__Promoter_Flanking_Region
351448	e6c591ea0c	123	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
351450	e6c591ea0c	125	0:00:00.990000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
351449	e6c591ea0c	124	0:00:01	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
351451	e6c591ea0c	126	0:00:01.150000	 0.0096	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
351454	93b623bbf5	127	0:00:10.860000	 0.0096	bedtools	lock.QC_hg38__H9_PRO-seq_90_Promoter_Flanking_Region_plus_coverage.bed
351472	5f9fb23d82	128	0:00:10.760000	 0.0089	bedtools	lock.QC_hg38__H9_PRO-seq_90_Promoter_Flanking_Region_minus_coverage.bed
351722	a4af86d6de	130	0:00:00.040000	 0.0015	mv	lock.QC_hg38__5_UTR
351723	2de1d657a2	131	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
351724	2de1d657a2	132	0:00:00.520000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
351726	2de1d657a2	134	0:00:00.540000	 0.0095	bedtools	lock.QC_hg38__5_UTR_sort.bed
351725	2de1d657a2	133	0:00:00.560000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
351728	467dc291da	135	0:00:10.660000	 0.0092	bedtools	lock.QC_hg38__H9_PRO-seq_90_5_UTR_plus_coverage.bed
351739	91ce81a0f0	136	0:00:10.220000	 0.0104	bedtools	lock.QC_hg38__H9_PRO-seq_90_5_UTR_minus_coverage.bed
351749	c8d0b6ebd4	138	0:00:00.030000	 0.0008	mv	lock.QC_hg38__3_UTR
351750	bd515de706	139	0:00:00.030000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
351751	bd515de706	140	0:00:00.600000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
351753	bd515de706	142	0:00:00.630000	 0.0096	bedtools	lock.QC_hg38__3_UTR_sort.bed
351752	bd515de706	141	0:00:00.640000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
351756	000d43fc58	143	0:00:10.820000	 0.0108	bedtools	lock.QC_hg38__H9_PRO-seq_90_3_UTR_plus_coverage.bed
351766	043eff5b70	144	0:00:10.340000	 0.0093	bedtools	lock.QC_hg38__H9_PRO-seq_90_3_UTR_minus_coverage.bed
351778	c82a39d992	146	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
351779	c82a39d992	147	0:00:02.580000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
351781	c82a39d992	149	0:00:02.920000	 0.1722	bedtools	lock.QC_hg38__Exon_sort.bed
351780	c82a39d992	148	0:00:02.940000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
351785	88531b8ee8	150	0:00:11.940000	 0.0132	bedtools	lock.QC_hg38__H9_PRO-seq_90_Exon_plus_coverage.bed
351808	fe188ff477	151	0:00:11.500000	 0.0131	bedtools	lock.QC_hg38__H9_PRO-seq_90_Exon_minus_coverage.bed
351820	cfc19878d8	153	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
351822	cfc19878d8	155	0:00:01.300000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
351821	cfc19878d8	154	0:00:01.310000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
351823	cfc19878d8	156	0:00:01.460000	 0.0822	bedtools	lock.QC_hg38__Intron_sort.bed
351829	572b157f28	157	0:00:12.790000	 0.0194	bedtools	lock.QC_hg38__H9_PRO-seq_90_Intron_plus_coverage.bed
351844	5a5d80241c	158	0:00:12.310000	 0.0314	bedtools	lock.QC_hg38__H9_PRO-seq_90_Intron_minus_coverage.bed
351882	fbdb1f814f	159	0:00:33.590000	 0.4662	Rscript	lock.QC_hg38__H9_PRO-seq_90_cFRiF.pdf
351973	acae37e87d	160	0:00:24.680000	 0.4577	Rscript	lock.QC_hg38__H9_PRO-seq_90_FRiF.pdf
352022	2d1b628f7d	162	0:00:04.880000	 0.1001	bedtools	lock.QC_hg38__hg38_introns_sort.bed
352021	2d1b628f7d	161	0:00:04.890000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
352028	c4ed3b5432	163	0:00:04.530000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
352030	c4ed3b5432	165	0:00:05.120000	 0.0035	bedtools	lock.QC_hg38__hg38_introns_sort.bed
352029	c4ed3b5432	164	0:00:05.140000	 0.0354	bedtools	lock.QC_hg38__hg38_introns_sort.bed
352036	6a93c63edd	166	0:00:20.700000	 0.015	bedtools	lock.QC_hg38__H9_PRO-seq_90_introns_coverage.bed
352054	75252fe1a5	167	0:00:23.120000	 0.0804	bedtools	lock.QC_hg38__H9_PRO-seq_90_introns_coverage.bed
352079	024cec0770	168	0:00:00.440000	 0.0071	awk	lock.QC_hg38__H9_PRO-seq_90_exons_rpkm.bed
352081	024cec0770	170	0:00:00.490000	 0.0059	sort	lock.QC_hg38__H9_PRO-seq_90_exons_rpkm.bed
352080	024cec0770	169	0:00:00.500000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_exons_rpkm.bed
352083	9bd7793218	171	0:00:00.480000	 0.0066	awk	lock.QC_hg38__H9_PRO-seq_90_introns_rpkm.bed
352085	9bd7793218	173	0:00:00.500000	 0.0025	sort	lock.QC_hg38__H9_PRO-seq_90_introns_rpkm.bed
352084	9bd7793218	172	0:00:00.510000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_introns_rpkm.bed
352088	5a068900b5	174	0:00:00.070000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_90_exon_intron_ratios.bed
352090	5a068900b5	176	0:00:00.210000	 0.0054	sort	lock.QC_hg38__H9_PRO-seq_90_exon_intron_ratios.bed
352089	5a068900b5	175	0:00:00.220000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_90_exon_intron_ratios.bed
352096	2b0ccf04be	177	0:00:04.550000	 0.3168	Rscript	lock.QC_hg38__H9_PRO-seq_90_mRNA_contamination.pdf
352116	7c473756f4	178	0:00:00.040000	 0.0027	pigz	lock.QC_hg38__H9_PRO-seq_90_exon_intron_ratios.bed.gz
352125	7eb5038995	179	0:00:06.440000	 0.0099	samtools	lock.signal_hg38__H9_PRO-seq_90_plus_smooth_body_0-mer.bw
352131	fbe96f5888	180	0:07:01.330000	 2.5997	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_90_plus_smooth_body_0-mer.bw
353975	fd2cbae150	181	0:00:06.320000	 0.01	samtools	lock.signal_hg38__H9_PRO-seq_90_minus_smooth_body_0-mer.bw
353985	e6cca238fe	182	0:07:13.460000	 2.361	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_90_minus_smooth_body_0-mer.bw
