# Pipeline started at 06-11 17:02:37

# pid	hash	cid	runtime	mem	cmd	lock
377979	a7f182aa64	16	0:00:00.090000	 0.0	samtools	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
377981	a7f182aa64	18	0:00:00.110000	 0.0	awk	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
377980	a7f182aa64	17	0:00:00.130000	 0.0	cut	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
377982	a7f182aa64	19	0:00:00.310000	 0.0021	grep	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
377985	d39e2ec31f	20	0:00:44.210000	 0.0193	samtools	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
378096	36253c0f4c	21	0:00:00.370000	 0.0008	mv	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
378097	88d74d7b59	22	0:00:31	 0.0095	samtools	lock.aligned_hg38__K562_PRO-seq_08_noMT.bam
378448	7b7ebcec87	24	0:00:39.010000	 1.7331	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__K562_PRO-seq_08_bamQC.tsv
378897	996afdef98	25	0:00:06.360000	 0.0094	samtools	lock.aligned_hg38__K562_PRO-seq_08_unmap.bam
378950	019ad2714b	26	0:02:38.090000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_08_minus.bam
379393	cd26a3e148	27	0:02:32.320000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_08_minus.bam
380113	545a853ddc	28	0:00:00.250000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
380114	0b46f4c0aa	29	0:00:07.270000	 0.5173	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_08_plus_TssEnrichment.txt
380155	2eb4151457	30	0:00:06.100000	 0.664	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_08_minus_TssEnrichment.txt
380193	e67f40b8db	31	0:00:07.760000	 0.2043	Rscript	lock.QC_hg38__K562_PRO-seq_08_TSSenrichment.pdf
380227	b95423dbf5	32	0:00:00.120000	 0.0	samtools	lock.QC_hg38__chr_order.txt
380229	b95423dbf5	34	0:00:00.250000	 0.0	awk	lock.QC_hg38__chr_order.txt
380228	b95423dbf5	33	0:00:00.280000	 0.0	grep	lock.QC_hg38__chr_order.txt
380230	b95423dbf5	35	0:00:00.300000	 0.0	awk	lock.QC_hg38__chr_order.txt
380232	5f32b43074	36	0:00:00.040000	 0.0022	cut	lock.QC_hg38__chr_keep.txt
380234	ef02371fbe	37	0:00:01.660000	 0.0042	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
380235	ef02371fbe	38	0:00:01.890000	 0.0927	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
380241	504edcf216	39	0:00:00.360000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
380242	504edcf216	40	0:00:00.470000	 0.022	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
380247	6b630cf99d	44	0:00:48.560000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_08_TSS_density.bed
380244	6b630cf99d	41	0:00:48.590000	 0.0122	bedtools	lock.QC_hg38__K562_PRO-seq_08_TSS_density.bed
380246	6b630cf99d	43	0:00:48.610000	 0.008	sort	lock.QC_hg38__K562_PRO-seq_08_TSS_density.bed
380245	6b630cf99d	42	0:00:48.720000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_TSS_density.bed
380342	bf76bd7902	46	0:01:05.540000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_gene_body_density.bed
380341	bf76bd7902	45	0:01:05.570000	 0.0996	bedtools	lock.QC_hg38__K562_PRO-seq_08_gene_body_density.bed
380343	bf76bd7902	47	0:01:05.640000	 0.0049	sort	lock.QC_hg38__K562_PRO-seq_08_gene_body_density.bed
380614	4f29b2620a	49	0:00:00.090000	 0.0	awk	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
380615	4f29b2620a	50	0:00:00.900000	 0.0	env	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
380613	4f29b2620a	48	0:37:03.400000	 0.0006	join	None
# Pipeline started at 06-11 19:03:05

# pid	hash	cid	runtime	mem	cmd	lock
198993	c29ca77a1f	28	0:00:00.110000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
198995	c29ca77a1f	30	0:00:00.380000	 0.0041	env	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
198994	c29ca77a1f	29	0:00:00.400000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
# Pipeline started at 06-14 21:09:04

# pid	hash	cid	runtime	mem	cmd	lock
378607	a3131937ef	28	0:00:00.120000	 0.0006	join	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
378612	a3131937ef	30	0:00:00.350000	 0.0059	env	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
378610	a3131937ef	29	0:00:00.360000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
378641	1f78dbea60	31	0:00:00.040000	 0.0015	awk	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed
378649	1eac74bf35	32	0:00:05.290000	 0.2852	Rscript	lock.QC_hg38__K562_PRO-seq_08_pause_index.pdf
378688	5aa73cbb08	33	0:00:00.090000	 0.004	pigz	lock.QC_hg38__K562_PRO-seq_08_pause_index.bed.gz
379102	d964c9914a	34	0:00:00.730000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_08_gene_coverage.bed
379103	d964c9914a	35	0:00:00.770000	 0.0145	bedtools	lock.signal_hg38__K562_PRO-seq_08_gene_coverage.bed
379106	1123a5decf	36	0:01:00.590000	 0.0994	bedtools	lock.signal_hg38__K562_PRO-seq_08_gene_coverage.bed
379171	b1012d0439	37	0:00:01.930000	 0.0015	ln	lock.raw__hg38_annotations.bed
379174	aeab1e3c1d	38	0:00:00.330000	 0.0023	pigz	lock.raw__hg38_annotations.bed
379183	7ff3f9152d	39	0:00:01.360000	 0.0023	awk	lock.QC_hg38__Enhancer
379187	0c904402bc	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
379188	0c904402bc	41	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
379190	0c904402bc	43	0:00:00.750000	 0.0128	bedtools	lock.QC_hg38__Enhancer_sort.bed
379189	0c904402bc	42	0:00:00.760000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
379192	08f7e3354a	44	0:00:22.860000	 0.0089	bedtools	lock.QC_hg38__K562_PRO-seq_08_Enhancer_plus_coverage.bed
379223	03d66ecee0	45	0:00:21.870000	 0.0119	bedtools	lock.QC_hg38__K562_PRO-seq_08_Enhancer_minus_coverage.bed
379368	a77c24c79c	47	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
379369	a77c24c79c	48	0:00:00.260000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
379371	a77c24c79c	50	0:00:00.280000	 0.0086	bedtools	lock.QC_hg38__Promoter_sort.bed
379370	a77c24c79c	49	0:00:00.290000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
379373	02d5d3447b	51	0:00:23.490000	 0.0271	bedtools	lock.QC_hg38__K562_PRO-seq_08_Promoter_plus_coverage.bed
379397	6672a6090a	52	0:00:23.420000	 0.0436	bedtools	lock.QC_hg38__K562_PRO-seq_08_Promoter_minus_coverage.bed
379435	db4e3270f4	54	0:00:00.040000	 0.0	mv	lock.QC_hg38__Promoter_Flanking_Region
379436	3248653af2	55	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
379438	3248653af2	57	0:00:00.970000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
379437	3248653af2	56	0:00:00.990000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
379439	3248653af2	58	0:00:01.060000	 0.0501	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
379442	deb93ef23f	59	0:00:23.290000	 0.0122	bedtools	lock.QC_hg38__K562_PRO-seq_08_Promoter_Flanking_Region_plus_coverage.bed
386555	195314e5ca	60	0:00:23.090000	 0.0196	bedtools	lock.QC_hg38__K562_PRO-seq_08_Promoter_Flanking_Region_minus_coverage.bed
390479	0b1e4a23a7	62	0:00:00.130000	 0.0015	mv	lock.QC_hg38__5_UTR
390482	d869412fa3	63	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
390484	d869412fa3	64	0:00:00.500000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
390488	d869412fa3	66	0:00:00.550000	 0.0111	bedtools	lock.QC_hg38__5_UTR_sort.bed
390486	d869412fa3	65	0:00:00.570000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
390498	e2df431c58	67	0:00:23.130000	 0.0121	bedtools	lock.QC_hg38__K562_PRO-seq_08_5_UTR_plus_coverage.bed
397012	6169546c70	68	0:00:22.200000	 0.0098	bedtools	lock.QC_hg38__K562_PRO-seq_08_5_UTR_minus_coverage.bed
407030	6105e9f1d2	70	0:00:00.040000	 0.0008	mv	lock.QC_hg38__3_UTR
407031	b0547dff29	71	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
407032	b0547dff29	72	0:00:00.580000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
407034	b0547dff29	74	0:00:00.620000	 0.0343	bedtools	lock.QC_hg38__3_UTR_sort.bed
407033	b0547dff29	73	0:00:00.640000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
407036	cd8d10d8ba	75	0:00:23.010000	 0.0126	bedtools	lock.QC_hg38__K562_PRO-seq_08_3_UTR_plus_coverage.bed
407088	ebfc98a6ca	76	0:00:22.010000	 0.018	bedtools	lock.QC_hg38__K562_PRO-seq_08_3_UTR_minus_coverage.bed
407319	5e6a925459	78	0:00:00.040000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
407320	5e6a925459	79	0:00:02.630000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
407322	5e6a925459	81	0:00:02.870000	 0.1705	bedtools	lock.QC_hg38__Exon_sort.bed
407321	5e6a925459	80	0:00:02.880000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
407327	1cdfc9f17e	82	0:00:23.530000	 0.0183	bedtools	lock.QC_hg38__K562_PRO-seq_08_Exon_plus_coverage.bed
407365	fbae9eb149	83	0:00:22.660000	 0.0228	bedtools	lock.QC_hg38__K562_PRO-seq_08_Exon_minus_coverage.bed
407385	ba9236cad2	85	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
407387	ba9236cad2	87	0:00:01.310000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
407386	ba9236cad2	86	0:00:01.320000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
407388	ba9236cad2	88	0:00:01.430000	 0.0829	bedtools	lock.QC_hg38__Intron_sort.bed
407393	f7bc57a1db	89	0:00:25.820000	 0.0346	bedtools	lock.QC_hg38__K562_PRO-seq_08_Intron_plus_coverage.bed
407440	b6f05c9c88	90	0:00:24.460000	 0.0466	bedtools	lock.QC_hg38__K562_PRO-seq_08_Intron_minus_coverage.bed
407484	9157e81240	91	0:00:36.170000	 0.4648	Rscript	lock.QC_hg38__K562_PRO-seq_08_cFRiF.pdf
413036	e945cfbcd4	92	0:00:24.740000	 0.5097	Rscript	lock.QC_hg38__K562_PRO-seq_08_FRiF.pdf
413072	d81b2540c8	94	0:00:04.980000	 0.0986	bedtools	lock.QC_hg38__hg38_introns_sort.bed
413071	d81b2540c8	93	0:00:04.990000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
413078	7df7c7cf29	95	0:00:04.590000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
413080	7df7c7cf29	97	0:00:05.230000	 0.0038	bedtools	lock.QC_hg38__hg38_introns_sort.bed
413079	7df7c7cf29	96	0:00:05.240000	 0.0356	bedtools	lock.QC_hg38__hg38_introns_sort.bed
413088	13590c52ff	98	0:00:45.560000	 0.0305	bedtools	lock.QC_hg38__K562_PRO-seq_08_introns_coverage.bed
429644	43bcb941f8	99	0:00:48.820000	 0.0534	bedtools	lock.QC_hg38__K562_PRO-seq_08_introns_coverage.bed
429726	c2203ded86	100	0:00:00.450000	 0.0077	awk	lock.QC_hg38__K562_PRO-seq_08_exons_rpkm.bed
429728	c2203ded86	102	0:00:00.490000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_08_exons_rpkm.bed
429727	c2203ded86	101	0:00:00.510000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_exons_rpkm.bed
429730	6c67ca8799	103	0:00:00.490000	 0.0076	awk	lock.QC_hg38__K562_PRO-seq_08_introns_rpkm.bed
429732	6c67ca8799	105	0:00:00.510000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_08_introns_rpkm.bed
429731	6c67ca8799	104	0:00:00.530000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_introns_rpkm.bed
429735	40b06a3248	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_08_exon_intron_ratios.bed
429737	40b06a3248	108	0:00:00.260000	 0.0036	sort	lock.QC_hg38__K562_PRO-seq_08_exon_intron_ratios.bed
429736	40b06a3248	107	0:00:00.280000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_08_exon_intron_ratios.bed
429743	55b4ef8a85	109	0:00:04.600000	 0.3165	Rscript	lock.QC_hg38__K562_PRO-seq_08_mRNA_contamination.pdf
429768	f170ec9d13	110	0:00:00.050000	 0.0048	pigz	lock.QC_hg38__K562_PRO-seq_08_exon_intron_ratios.bed.gz
429776	d90d8fc48f	111	0:00:14.520000	 0.0127	samtools	lock.signal_hg38__K562_PRO-seq_08_plus_smooth_body_0-mer.bw
429790	0ef9cf01b9	112	0:07:37.080000	 2.6308	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_08_plus_smooth_body_0-mer.bw
18142	24fb0b3643	113	0:00:14.080000	 0.013	samtools	lock.signal_hg38__K562_PRO-seq_08_minus_smooth_body_0-mer.bw
18179	129a18ffbf	114	0:07:33.900000	 2.5477	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_08_minus_smooth_body_0-mer.bw
