# Pipeline started at 06-15 07:17:25

# pid	hash	cid	runtime	mem	cmd	lock
335642	4cb687a07e	19	0:00:00.020000	 0.0	touch	lock.fastq__processed_R2.flag
335643	df88728918	20	0:03:31.970000	 6.3969	fastq_pair	lock.fastq__repaired.flag
336095	8ca0a3bab4	21	0:00:00.610000	 0.0015	mv	lock.fastq__repaired.flag
336097	766c35575c	22	0:00:00.520000	 0.0008	mv	lock.fastq__repaired.flag
336098	3cb87a5312	23	0:00:00.030000	 0.0	touch	lock.fastq__repaired.flag
336099	dbf2565ccb	24	0:02:13.540000	 5.9131	fastq_pair	lock.fastq__dups_repaired.flag
336234	4b611fdce7	25	0:00:00.530000	 0.0015	mv	lock.fastq__dups_repaired.flag
336236	12e2d75274	26	0:00:00.540000	 0.0008	mv	lock.fastq__dups_repaired.flag
336237	22ccb961ed	27	0:00:00.040000	 0.0004	touch	lock.fastq__dups_repaired.flag
336238	383d60f87a	28	0:00:00.020000	 0.0	mkfifo	lock.prealignments__human_rDNA_bt2
336633	b4e6228e4b	30	0:00:00.040000	 0.0015	mkfifo	lock.prealignments__human_rDNA_dups_bt2
337074	6896eadbda	32	0:42:47.970000	 3.7766	bowtie2	lock.aligned_hg38__H9_PRO-seq_100_sort.bam
337075	6896eadbda	33	0:43:08.050000	 0.0037	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort.bam
337076	6896eadbda	34	0:47:32.510000	 0.8987	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort.bam
341719	d11a2c1312	35	0:01:23.280000	 0.0181	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort.bam
343136	02d0f72b8f	36	0:37:45.900000	 3.7629	bowtie2	lock.aligned_hg38__H9_PRO-seq_100_sort_dups.bam
343137	02d0f72b8f	37	0:38:05.930000	 0.0037	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort_dups.bam
343138	02d0f72b8f	38	0:42:08.280000	 0.976	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort_dups.bam
347997	c5fc4f3203	39	0:01:16.890000	 0.0181	samtools	lock.aligned_hg38__H9_PRO-seq_100_sort_dups.bam
348863	60e1b31c09	40	0:00:19.750000	 0.0107	pigz	lock.prealignments__H9_PRO-seq_100_human_rDNA_unmap_R2.fq.gz
348904	a1bfcfd232	41	0:00:22.790000	 0.0128	pigz	lock.prealignments__H9_PRO-seq_100_human_rDNA_unmap_R1.fq.gz
348954	393569b4fb	42	0:00:35.510000	 0.0103	samtools	lock.aligned_hg38__H9_PRO-seq_100_temp.bam.bai
348991	1460649e41	43	0:00:26.620000	 0.0123	samtools	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349044	0c68ffc953	46	0:00:00.060000	 0.0	awk	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349042	0c68ffc953	44	0:00:00.080000	 0.0083	samtools	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349045	0c68ffc953	47	0:00:00.090000	 0.0	grep	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349043	0c68ffc953	45	0:00:00.110000	 0.0007	cut	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349047	6cb39f93e1	48	0:00:32.790000	 0.0189	samtools	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349090	bd53efc061	49	0:00:00.210000	 0.0008	mv	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349091	1460649e41	50	0:00:26.900000	 0.0119	samtools	lock.aligned_hg38__H9_PRO-seq_100_noMT.bam
349123	b3ad7fa4e2	51	0:02:27.410000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_100_PE2.bam
349124	b3ad7fa4e2	52	0:02:31.910000	 5.2067	samtools	lock.aligned_hg38__H9_PRO-seq_100_PE2.bam
349708	33972ec827	53	0:01:49.580000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_100_PE2.bam
349709	33972ec827	54	0:02:02.110000	 4.1684	samtools	lock.aligned_hg38__H9_PRO-seq_100_PE2.bam
350532	426b15b0b9	55	0:00:30.870000	 0.0115	samtools	lock.aligned_hg38__H9_PRO-seq_100_temp_dups.bam.bai
350568	c7c877cf67	64	0:02:23.890000	 4.569	samtools	lock.aligned_hg38__H9_PRO-seq_100_dups_PE2.bam
350567	c7c877cf67	63	0:02:23.910000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_100_dups_PE2.bam
351036	ae4ee18872	65	0:01:45.040000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_100_dups_PE2.bam
351037	ae4ee18872	66	0:01:57.700000	 3.9531	samtools	lock.aligned_hg38__H9_PRO-seq_100_dups_PE2.bam
351323	2b3852dd43	67	0:01:32.950000	 0.0053	preseq	lock.QC_hg38__H9_PRO-seq_100_preseq_out.txt
351439	584dff682e	68	0:01:42.280000	 0.0053	preseq	lock.QC_hg38__H9_PRO-seq_100_preseq_yield.txt
351825	88cff18cce	69	0:00:25.490000	 0.0057	echo	lock.QC_hg38__H9_PRO-seq_100_preseq_counts.txt
351856	8f7d6141c1	70	0:00:04.440000	 0.3168	Rscript	lock.QC_hg38__H9_PRO-seq_100_preseq_plot.png
351899	0e7446d56c	71	0:00:13.830000	 0.0165	samtools	lock.aligned_hg38__H9_PRO-seq_100_PE1.bam.bai
351912	07afc1106e	72	0:00:15.150000	 1.5417	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__H9_PRO-seq_100_bamQC.tsv
351954	15e5edb40d	73	0:00:08.130000	 0.0092	samtools	lock.aligned_hg38__H9_PRO-seq_100_unmap.bam
352008	801129ec85	74	0:01:03	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_100_minus.bam
352075	0193a8c944	75	0:01:01.870000	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_100_minus.bam
352255	26a211cdcf	76	0:00:00.210000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
352257	529e006434	77	0:00:06.170000	 0.9359	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_100_plus_TssEnrichment.txt
352298	b2974fb803	78	0:00:05.210000	 0.9699	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_100_minus_TssEnrichment.txt
352338	01c73e0c86	79	0:00:05.600000	 0.3169	Rscript	lock.QC_hg38__H9_PRO-seq_100_TSSenrichment.pdf
352368	58e2707c27	80	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
352370	58e2707c27	82	0:00:00.050000	 0.0	awk	lock.QC_hg38__chr_order.txt
352369	58e2707c27	81	0:00:00.070000	 0.0	grep	lock.QC_hg38__chr_order.txt
352371	58e2707c27	83	0:00:00.080000	 0.0	awk	lock.QC_hg38__chr_order.txt
352373	743413e573	84	0:00:00.020000	 0.0	cut	lock.QC_hg38__chr_keep.txt
352375	a4052ba271	85	0:00:01.620000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
352376	a4052ba271	86	0:00:01.730000	 0.0507	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
352380	52dba22114	87	0:00:00.300000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
352381	52dba22114	88	0:00:00.320000	 0.0049	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
352479	e9dad87957	89	0:00:23.970000	 0.0098	bedtools	lock.QC_hg38__H9_PRO-seq_100_TSS_density.bed
352484	e9dad87957	91	0:00:24.520000	 0.0138	sort	lock.QC_hg38__H9_PRO-seq_100_TSS_density.bed
352483	e9dad87957	90	0:00:24.540000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_TSS_density.bed
352485	e9dad87957	92	0:00:24.560000	 0.0031	sort	lock.QC_hg38__H9_PRO-seq_100_TSS_density.bed
352623	7b02fe7176	94	0:00:28.080000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_gene_body_density.bed
352622	7b02fe7176	93	0:00:28.090000	 0.0569	bedtools	lock.QC_hg38__H9_PRO-seq_100_gene_body_density.bed
352624	7b02fe7176	95	0:00:28.160000	 0.0088	sort	lock.QC_hg38__H9_PRO-seq_100_gene_body_density.bed
352667	d39daa0957	96	0:00:00.090000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_100_pause_index.bed
352669	d39daa0957	98	0:00:00.280000	 0.0041	env	lock.QC_hg38__H9_PRO-seq_100_pause_index.bed
352668	d39daa0957	97	0:00:00.290000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_pause_index.bed
352676	cf388eedf3	99	0:00:00.040000	 0.0015	awk	lock.QC_hg38__H9_PRO-seq_100_pause_index.bed
352681	fc6e6092c2	100	0:00:04.470000	 0.3169	Rscript	lock.QC_hg38__H9_PRO-seq_100_pause_index.pdf
352710	76de79e70d	101	0:00:00.040000	 0.0019	pigz	lock.QC_hg38__H9_PRO-seq_100_pause_index.bed.gz
353310	ead1a73656	102	0:00:00.670000	 0.0042	grep	lock.signal_hg38__H9_PRO-seq_100_gene_coverage.bed
353311	ead1a73656	103	0:00:00.690000	 0.0053	bedtools	lock.signal_hg38__H9_PRO-seq_100_gene_coverage.bed
353313	61999fb266	104	0:00:27.420000	 0.1006	bedtools	lock.signal_hg38__H9_PRO-seq_100_gene_coverage.bed
353355	110d373f0d	105	0:00:00.020000	 0.0	ln	lock.raw__hg38_annotations.bed
353356	75adcf44da	106	0:00:00.360000	 0.0023	pigz	lock.raw__hg38_annotations.bed
353365	55d98ab260	107	0:00:01.310000	 0.0023	awk	lock.QC_hg38__Enhancer
353367	491c391319	108	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
353368	491c391319	109	0:00:00.690000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
353370	491c391319	111	0:00:00.800000	 0.0479	bedtools	lock.QC_hg38__Enhancer_sort.bed
353369	491c391319	110	0:00:00.810000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
353373	4611eafc58	112	0:00:12.320000	 0.007	bedtools	lock.QC_hg38__H9_PRO-seq_100_Enhancer_plus_coverage.bed
353385	dbda039062	113	0:00:11.600000	 0.0097	bedtools	lock.QC_hg38__H9_PRO-seq_100_Enhancer_minus_coverage.bed
353397	9fc3990232	115	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
353398	9fc3990232	116	0:00:00.250000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
353400	9fc3990232	118	0:00:00.270000	 0.0083	bedtools	lock.QC_hg38__Promoter_sort.bed
353399	9fc3990232	117	0:00:00.280000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
353402	4a06031f7a	119	0:00:12.400000	 0.0212	bedtools	lock.QC_hg38__H9_PRO-seq_100_Promoter_plus_coverage.bed
353423	0c8c9e3504	120	0:00:11.840000	 0.0188	bedtools	lock.QC_hg38__H9_PRO-seq_100_Promoter_minus_coverage.bed
353444	c9b54c6375	122	0:00:00.030000	 0.0008	mv	lock.QC_hg38__Promoter_Flanking_Region
353445	923ac7e79f	123	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
353447	923ac7e79f	125	0:00:00.950000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
353446	923ac7e79f	124	0:00:00.970000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
353448	923ac7e79f	126	0:00:01	 0.01	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
353450	558dfee344	127	0:00:11.990000	 0.0095	bedtools	lock.QC_hg38__H9_PRO-seq_100_Promoter_Flanking_Region_plus_coverage.bed
353462	4d32d84c48	128	0:00:11.510000	 0.0089	bedtools	lock.QC_hg38__H9_PRO-seq_100_Promoter_Flanking_Region_minus_coverage.bed
353473	179c43418a	130	0:00:00.030000	 0.0008	mv	lock.QC_hg38__5_UTR
353474	9a39dbb213	131	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
353475	9a39dbb213	132	0:00:00.480000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
353477	9a39dbb213	134	0:00:00.550000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
353476	9a39dbb213	133	0:00:00.560000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
353480	923ab4c4cf	135	0:00:11.830000	 0.0098	bedtools	lock.QC_hg38__H9_PRO-seq_100_5_UTR_plus_coverage.bed
353492	7595814b84	136	0:00:11.390000	 0.0107	bedtools	lock.QC_hg38__H9_PRO-seq_100_5_UTR_minus_coverage.bed
353512	4769ba4751	138	0:00:00.030000	 0.0008	mv	lock.QC_hg38__3_UTR
353513	cdf5a94baa	139	0:00:00.030000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
353514	cdf5a94baa	140	0:00:00.560000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
353516	cdf5a94baa	142	0:00:00.630000	 0.0343	bedtools	lock.QC_hg38__3_UTR_sort.bed
353515	cdf5a94baa	141	0:00:00.640000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
353519	f265f392d3	143	0:00:11.710000	 0.0115	bedtools	lock.QC_hg38__H9_PRO-seq_100_3_UTR_plus_coverage.bed
353530	6b08970730	144	0:00:11.230000	 0.0098	bedtools	lock.QC_hg38__H9_PRO-seq_100_3_UTR_minus_coverage.bed
353541	aa83663545	146	0:00:00.040000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
353542	aa83663545	147	0:00:02.570000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
353544	aa83663545	149	0:00:02.760000	 0.1706	bedtools	lock.QC_hg38__Exon_sort.bed
353543	aa83663545	148	0:00:02.780000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
353549	b1f8c76bfc	150	0:00:13.080000	 0.0133	bedtools	lock.QC_hg38__H9_PRO-seq_100_Exon_plus_coverage.bed
353596	2861065f2d	151	0:00:12.520000	 0.0138	bedtools	lock.QC_hg38__H9_PRO-seq_100_Exon_minus_coverage.bed
353617	a1ee213189	153	0:00:00.040000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
353619	a1ee213189	155	0:00:01.280000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
353618	a1ee213189	154	0:00:01.300000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
353620	a1ee213189	156	0:00:01.400000	 0.0834	bedtools	lock.QC_hg38__Intron_sort.bed
353623	f07511e33a	157	0:00:13.990000	 0.0868	bedtools	lock.QC_hg38__H9_PRO-seq_100_Intron_plus_coverage.bed
353638	88febb889e	158	0:00:13.600000	 0.0275	bedtools	lock.QC_hg38__H9_PRO-seq_100_Intron_minus_coverage.bed
353899	a528c197b5	159	0:00:32.940000	 0.505	Rscript	lock.QC_hg38__H9_PRO-seq_100_cFRiF.pdf
353943	a1e25d1094	160	0:00:23.970000	 0.507	Rscript	lock.QC_hg38__H9_PRO-seq_100_FRiF.pdf
353980	6fde924732	161	0:00:04.570000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
353981	6fde924732	162	0:00:04.760000	 0.1011	bedtools	lock.QC_hg38__hg38_introns_sort.bed
354045	ec9d85780f	163	0:00:04.700000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
354047	ec9d85780f	165	0:00:05.340000	 0.0041	bedtools	lock.QC_hg38__hg38_introns_sort.bed
354046	ec9d85780f	164	0:00:05.350000	 0.0354	bedtools	lock.QC_hg38__hg38_introns_sort.bed
354055	cc0929a21e	166	0:00:24.010000	 0.0151	bedtools	lock.QC_hg38__H9_PRO-seq_100_introns_coverage.bed
354094	64bb853e8d	167	0:00:27.110000	 0.0872	bedtools	lock.QC_hg38__H9_PRO-seq_100_introns_coverage.bed
354144	04aea02506	168	0:00:00.480000	 0.0074	awk	lock.QC_hg38__H9_PRO-seq_100_exons_rpkm.bed
354146	04aea02506	170	0:00:00.500000	 0.0025	sort	lock.QC_hg38__H9_PRO-seq_100_exons_rpkm.bed
354145	04aea02506	169	0:00:00.510000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_exons_rpkm.bed
354149	f274c32800	171	0:00:00.480000	 0.0071	awk	lock.QC_hg38__H9_PRO-seq_100_introns_rpkm.bed
354151	f274c32800	173	0:00:00.520000	 0.0041	sort	lock.QC_hg38__H9_PRO-seq_100_introns_rpkm.bed
354150	f274c32800	172	0:00:00.540000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_introns_rpkm.bed
354162	2b340dae4e	174	0:00:00.070000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_100_exon_intron_ratios.bed
354164	2b340dae4e	176	0:00:00.250000	 0.0036	sort	lock.QC_hg38__H9_PRO-seq_100_exon_intron_ratios.bed
354163	2b340dae4e	175	0:00:00.270000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_100_exon_intron_ratios.bed
354171	4e7e4e467f	177	0:00:04.510000	 0.3187	Rscript	lock.QC_hg38__H9_PRO-seq_100_mRNA_contamination.pdf
354192	ae394c7cc5	178	0:00:00.040000	 0.0048	pigz	lock.QC_hg38__H9_PRO-seq_100_exon_intron_ratios.bed.gz
354200	17ecef2a03	179	0:00:07.410000	 0.009	samtools	lock.signal_hg38__H9_PRO-seq_100_plus_smooth_body_0-mer.bw
354216	ce247edb69	180	0:07:07.080000	 2.7946	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_100_plus_smooth_body_0-mer.bw
361551	f482783881	181	0:00:07.100000	 0.0095	samtools	lock.signal_hg38__H9_PRO-seq_100_minus_smooth_body_0-mer.bw
361672	4357e011ee	182	0:07:17.060000	 2.6339	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_100_minus_smooth_body_0-mer.bw
