# Pipeline started at 06-15 07:11:00

# pid	hash	cid	runtime	mem	cmd	lock
241424	be7bbaf03d	31	0:00:07.260000	 0.2043	Rscript	lock.QC_hg38__K562_PRO-seq_40_TSSenrichment.pdf
241449	bd4b6e5d50	32	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
241451	bd4b6e5d50	34	0:00:00.060000	 0.0	awk	lock.QC_hg38__chr_order.txt
241450	bd4b6e5d50	33	0:00:00.080000	 0.0	grep	lock.QC_hg38__chr_order.txt
241452	bd4b6e5d50	35	0:00:00.090000	 0.0	awk	lock.QC_hg38__chr_order.txt
241454	6fdd9b05db	36	0:00:00.020000	 0.0	cut	lock.QC_hg38__chr_keep.txt
241456	20994b34d6	37	0:00:01.630000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
241457	20994b34d6	38	0:00:01.860000	 0.097	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
241461	08ea629f67	39	0:00:00.310000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
241462	08ea629f67	40	0:00:00.330000	 0.0049	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
241466	aa50a55ed3	43	0:03:32.390000	 0.0117	sort	lock.QC_hg38__K562_PRO-seq_40_TSS_density.bed
241464	aa50a55ed3	41	0:03:32.420000	 0.0443	bedtools	lock.QC_hg38__K562_PRO-seq_40_TSS_density.bed
241467	aa50a55ed3	44	0:03:32.530000	 0.0031	sort	lock.QC_hg38__K562_PRO-seq_40_TSS_density.bed
241465	aa50a55ed3	42	0:03:32.550000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_TSS_density.bed
241883	580dc84c70	45	0:05:44.530000	 0.4233	bedtools	lock.QC_hg38__K562_PRO-seq_40_gene_body_density.bed
241885	580dc84c70	47	0:05:44.610000	 0.0059	sort	lock.QC_hg38__K562_PRO-seq_40_gene_body_density.bed
241884	580dc84c70	46	0:05:44.620000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_gene_body_density.bed
242501	7430a96b63	48	0:00:00.160000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_40_pause_index.bed
242503	7430a96b63	50	0:00:00.430000	 0.0062	env	lock.QC_hg38__K562_PRO-seq_40_pause_index.bed
242502	7430a96b63	49	0:00:00.450000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_pause_index.bed
242510	3ec8ef56cf	51	0:00:00.050000	 0.0015	awk	lock.QC_hg38__K562_PRO-seq_40_pause_index.bed
242515	b03eed5c53	52	0:00:04.730000	 0.3165	Rscript	lock.QC_hg38__K562_PRO-seq_40_pause_index.pdf
242538	bb53961c38	53	0:00:00.040000	 0.0045	pigz	lock.QC_hg38__K562_PRO-seq_40_pause_index.bed.gz
243030	07e6c320bf	54	0:00:00.720000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_40_gene_coverage.bed
243031	07e6c320bf	55	0:00:00.740000	 0.0056	bedtools	lock.signal_hg38__K562_PRO-seq_40_gene_coverage.bed
243034	15fd5fe3b9	56	0:05:24.670000	 0.4205	bedtools	lock.signal_hg38__K562_PRO-seq_40_gene_coverage.bed
271245	35fb960af0	57	0:00:00.060000	 0.0015	ln	lock.raw__hg38_annotations.bed
271246	07717e17cb	58	0:00:00.370000	 0.0023	pigz	lock.raw__hg38_annotations.bed
271256	0a272ffc7e	59	0:00:01.920000	 0.0023	awk	lock.QC_hg38__Enhancer
271258	1d189613d3	60	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
271259	1d189613d3	61	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
271261	1d189613d3	63	0:00:00.770000	 0.0473	bedtools	lock.QC_hg38__Enhancer_sort.bed
271260	1d189613d3	62	0:00:00.790000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
271264	fa748480d3	64	0:01:52.150000	 0.0189	bedtools	lock.QC_hg38__K562_PRO-seq_40_Enhancer_plus_coverage.bed
288125	ee4fe24f1d	65	0:01:44.700000	 0.0321	bedtools	lock.QC_hg38__K562_PRO-seq_40_Enhancer_minus_coverage.bed
293753	f4876e8c6e	67	0:00:00.060000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
293754	f4876e8c6e	68	0:00:00.270000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
293756	f4876e8c6e	70	0:00:00.290000	 0.0084	bedtools	lock.QC_hg38__Promoter_sort.bed
293755	f4876e8c6e	69	0:00:00.300000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
293758	42c27e1a79	71	0:01:46.710000	 0.2405	bedtools	lock.QC_hg38__K562_PRO-seq_40_Promoter_plus_coverage.bed
293904	16595a3fa6	72	0:01:46.510000	 0.1931	bedtools	lock.QC_hg38__K562_PRO-seq_40_Promoter_minus_coverage.bed
313533	4842e26e7e	74	0:00:00.090000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
313564	6e70054588	75	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
313566	6e70054588	77	0:00:00.960000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
313565	6e70054588	76	0:00:00.980000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
313568	6e70054588	78	0:00:01.050000	 0.0506	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
313901	024fe064e0	79	0:01:45.060000	 0.0441	bedtools	lock.QC_hg38__K562_PRO-seq_40_Promoter_Flanking_Region_plus_coverage.bed
338297	48054205a3	80	0:01:39.290000	 0.0687	bedtools	lock.QC_hg38__K562_PRO-seq_40_Promoter_Flanking_Region_minus_coverage.bed
338439	bdb1a4c20d	82	0:00:00.050000	 0.0015	mv	lock.QC_hg38__5_UTR
338440	367568922e	83	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
338441	367568922e	84	0:00:00.490000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
338443	367568922e	86	0:00:00.530000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
338442	367568922e	85	0:00:00.550000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
338447	a9c34544fe	87	0:01:39.950000	 0.0344	bedtools	lock.QC_hg38__K562_PRO-seq_40_5_UTR_plus_coverage.bed
338725	a00270cf58	88	0:01:39.800000	 0.0225	bedtools	lock.QC_hg38__K562_PRO-seq_40_5_UTR_minus_coverage.bed
369449	ff67b6f8f6	90	0:00:00.070000	 0.0015	mv	lock.QC_hg38__3_UTR
369517	b1daa4a6eb	91	0:00:00.050000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
369530	b1daa4a6eb	92	0:00:00.630000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
369546	b1daa4a6eb	94	0:00:00.660000	 0.01	bedtools	lock.QC_hg38__3_UTR_sort.bed
369533	b1daa4a6eb	93	0:00:00.670000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
370164	e9608854c7	95	0:01:45.430000	 0.046	bedtools	lock.QC_hg38__K562_PRO-seq_40_3_UTR_plus_coverage.bed
382951	a568daf2f5	96	0:01:46.480000	 0.0693	bedtools	lock.QC_hg38__K562_PRO-seq_40_3_UTR_minus_coverage.bed
383374	fbc79de319	98	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
383375	fbc79de319	99	0:00:02.630000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
383377	fbc79de319	101	0:00:02.860000	 0.1717	bedtools	lock.QC_hg38__Exon_sort.bed
383376	fbc79de319	100	0:00:02.880000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
383381	522f97cb71	102	0:01:53.760000	 0.1938	bedtools	lock.QC_hg38__K562_PRO-seq_40_Exon_plus_coverage.bed
383482	42cc7cd2a7	103	0:01:53.150000	 0.0808	bedtools	lock.QC_hg38__K562_PRO-seq_40_Exon_minus_coverage.bed
427749	1f667233ad	105	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
427751	1f667233ad	107	0:00:01.300000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
427750	1f667233ad	106	0:00:01.320000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
427752	1f667233ad	108	0:00:01.430000	 0.0831	bedtools	lock.QC_hg38__Intron_sort.bed
427756	5f797d4ac0	109	0:02:06.160000	 0.1884	bedtools	lock.QC_hg38__K562_PRO-seq_40_Intron_plus_coverage.bed
427932	a63830985b	110	0:02:04.220000	 0.1807	bedtools	lock.QC_hg38__K562_PRO-seq_40_Intron_minus_coverage.bed
447316	2ac95b56d5	111	0:00:39.460000	 0.4362	Rscript	lock.QC_hg38__K562_PRO-seq_40_cFRiF.pdf
2927	a45bd69db7	112	0:00:26.230000	 0.4624	Rscript	lock.QC_hg38__K562_PRO-seq_40_FRiF.pdf
13862	d4d99da97c	114	0:00:05.010000	 0.0939	bedtools	lock.QC_hg38__hg38_introns_sort.bed
13858	d4d99da97c	113	0:00:05.030000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
14036	0780009f28	115	0:00:04.660000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
14038	0780009f28	117	0:00:05.290000	 0.0077	bedtools	lock.QC_hg38__hg38_introns_sort.bed
14037	0780009f28	116	0:00:05.310000	 0.0358	bedtools	lock.QC_hg38__hg38_introns_sort.bed
14045	015015fbca	118	0:03:37.850000	 0.1213	bedtools	lock.QC_hg38__K562_PRO-seq_40_introns_coverage.bed
35913	4a6eaf51bc	119	0:04:16.930000	 0.1978	bedtools	lock.QC_hg38__K562_PRO-seq_40_introns_coverage.bed
58844	832d0cf339	120	0:00:00.510000	 0.0068	awk	lock.QC_hg38__K562_PRO-seq_40_exons_rpkm.bed
58846	832d0cf339	122	0:00:00.540000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_40_exons_rpkm.bed
58845	832d0cf339	121	0:00:00.550000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_exons_rpkm.bed
58848	7b5707b116	123	0:00:00.480000	 0.0073	awk	lock.QC_hg38__K562_PRO-seq_40_introns_rpkm.bed
58850	7b5707b116	125	0:00:00.500000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_40_introns_rpkm.bed
58849	7b5707b116	124	0:00:00.510000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_introns_rpkm.bed
58852	48a480286c	126	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_40_exon_intron_ratios.bed
58854	48a480286c	128	0:00:00.270000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_40_exon_intron_ratios.bed
58853	48a480286c	127	0:00:00.280000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_40_exon_intron_ratios.bed
58861	5a57194a09	129	0:00:04.800000	 0.3165	Rscript	lock.QC_hg38__K562_PRO-seq_40_mRNA_contamination.pdf
58909	8edd7ae958	130	0:00:00.060000	 0.0053	pigz	lock.QC_hg38__K562_PRO-seq_40_exon_intron_ratios.bed.gz
58918	8855453368	131	0:01:12.860000	 0.0121	samtools	lock.signal_hg38__K562_PRO-seq_40_plus_smooth_body_0-mer.bw
93416	8424a8ea73	132	0:10:06.520000	 2.4631	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_40_plus_smooth_body_0-mer.bw
193278	735d319408	133	0:01:10.470000	 0.0126	samtools	lock.signal_hg38__K562_PRO-seq_40_minus_smooth_body_0-mer.bw
193351	10f05c92f4	134	0:08:21.530000	 2.4978	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_40_minus_smooth_body_0-mer.bw
