# Pipeline started at 06-11 17:13:49

# pid	hash	cid	runtime	mem	cmd	lock
96864	5759ac29a0	44	0:01:15.160000	 0.0025	sort	lock.QC_hg38__K562_RNA-seq_40_TSS_density.bed
96861	5759ac29a0	41	0:01:15.180000	 0.0321	bedtools	lock.QC_hg38__K562_RNA-seq_40_TSS_density.bed
96863	5759ac29a0	43	0:01:15.190000	 0.0052	sort	lock.QC_hg38__K562_RNA-seq_40_TSS_density.bed
96930	16dd6f9215	45	0:01:45.490000	 0.1757	bedtools	lock.QC_hg38__K562_RNA-seq_40_gene_body_density.bed
96932	16dd6f9215	47	0:01:45.560000	 0.0049	sort	lock.QC_hg38__K562_RNA-seq_40_gene_body_density.bed
96931	16dd6f9215	46	0:01:45.580000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_gene_body_density.bed
97232	aa9a2e38bc	48	0:00:00.150000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
97234	aa9a2e38bc	50	0:00:00.380000	 0.0041	env	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
97233	aa9a2e38bc	49	0:00:00.390000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
# Pipeline started at 06-14 21:11:47

# pid	hash	cid	runtime	mem	cmd	lock
274384	92e7f515bc	28	0:00:00.140000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
274386	92e7f515bc	30	0:00:00.370000	 0.0041	env	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
274385	92e7f515bc	29	0:00:00.380000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
274393	77ce2f4da0	31	0:00:00.040000	 0.0015	awk	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed
274398	5f84e36a10	32	0:00:05.730000	 0.2515	Rscript	lock.QC_hg38__K562_RNA-seq_40_pause_index.pdf
274421	15c5989635	33	0:00:00.040000	 0.0022	pigz	lock.QC_hg38__K562_RNA-seq_40_pause_index.bed.gz
285553	060d596d57	34	0:00:00.720000	 0.0042	grep	lock.signal_hg38__K562_RNA-seq_40_gene_coverage.bed
285574	060d596d57	35	0:00:00.740000	 0.0056	bedtools	lock.signal_hg38__K562_RNA-seq_40_gene_coverage.bed
286228	860a99b06c	36	0:01:36.350000	 0.1256	bedtools	lock.signal_hg38__K562_RNA-seq_40_gene_coverage.bed
318793	942204ffa9	37	0:00:00.250000	 0.0015	ln	lock.raw__hg38_annotations.bed
318795	638b4e4807	38	0:00:00.370000	 0.0023	pigz	lock.raw__hg38_annotations.bed
318803	09fa7a12b7	39	0:00:01.200000	 0.0023	awk	lock.QC_hg38__Enhancer
318805	a58dfb5266	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
318806	a58dfb5266	41	0:00:00.660000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
318808	a58dfb5266	43	0:00:00.850000	 0.0443	bedtools	lock.QC_hg38__Enhancer_sort.bed
318807	a58dfb5266	42	0:00:00.880000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
318811	7724c9c3d6	44	0:00:33.820000	 0.0195	bedtools	lock.QC_hg38__K562_RNA-seq_40_Enhancer_plus_coverage.bed
318846	437d8ffd2d	45	0:00:33.140000	 0.0245	bedtools	lock.QC_hg38__K562_RNA-seq_40_Enhancer_minus_coverage.bed
318878	a01c77ac53	47	0:00:00.060000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
318879	a01c77ac53	48	0:00:00.270000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
318881	a01c77ac53	50	0:00:00.290000	 0.0086	bedtools	lock.QC_hg38__Promoter_sort.bed
318880	a01c77ac53	49	0:00:00.300000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
318884	7a2c13a124	51	0:00:35.110000	 0.0878	bedtools	lock.QC_hg38__K562_RNA-seq_40_Promoter_plus_coverage.bed
318914	e09e75aa2d	52	0:00:36.570000	 0.0662	bedtools	lock.QC_hg38__K562_RNA-seq_40_Promoter_minus_coverage.bed
333241	72cba13e9a	54	0:00:00.050000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
333250	9fe568f3bb	55	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
333252	9fe568f3bb	57	0:00:00.960000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
333251	9fe568f3bb	56	0:00:00.980000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
333253	9fe568f3bb	58	0:00:01.050000	 0.0478	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
334337	42abdd8f9f	59	0:00:38	 0.0156	bedtools	lock.QC_hg38__K562_RNA-seq_40_Promoter_Flanking_Region_plus_coverage.bed
351994	d3bf306ec3	60	0:00:36.890000	 0.0333	bedtools	lock.QC_hg38__K562_RNA-seq_40_Promoter_Flanking_Region_minus_coverage.bed
363004	f9f3f7dddd	62	0:00:00.040000	 0.0015	mv	lock.QC_hg38__5_UTR
363006	c324b4363c	63	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
363007	c324b4363c	64	0:00:00.490000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
363009	c324b4363c	66	0:00:00.600000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
363008	c324b4363c	65	0:00:00.620000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
363011	d13ca161d8	67	0:00:36.640000	 0.0167	bedtools	lock.QC_hg38__K562_RNA-seq_40_5_UTR_plus_coverage.bed
363089	2381f78b51	68	0:00:35.110000	 0.0197	bedtools	lock.QC_hg38__K562_RNA-seq_40_5_UTR_minus_coverage.bed
363143	a308e9ac6f	70	0:00:00.040000	 0.0015	mv	lock.QC_hg38__3_UTR
363144	da9756b75e	71	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
363145	da9756b75e	72	0:00:00.610000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
363147	da9756b75e	74	0:00:00.630000	 0.0105	bedtools	lock.QC_hg38__3_UTR_sort.bed
363146	da9756b75e	73	0:00:00.650000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
363149	6ed9718ed0	75	0:00:36.190000	 0.0296	bedtools	lock.QC_hg38__K562_RNA-seq_40_3_UTR_plus_coverage.bed
363462	0fa9605234	76	0:00:34.550000	 0.0378	bedtools	lock.QC_hg38__K562_RNA-seq_40_3_UTR_minus_coverage.bed
363492	6599b2b00d	78	0:00:00.060000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
363493	6599b2b00d	79	0:00:02.600000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
363495	6599b2b00d	81	0:00:02.830000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
363494	6599b2b00d	80	0:00:02.840000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
363500	d12024e52d	82	0:00:38.370000	 0.0925	bedtools	lock.QC_hg38__K562_RNA-seq_40_Exon_plus_coverage.bed
363535	51a0e90505	83	0:00:39.510000	 0.0435	bedtools	lock.QC_hg38__K562_RNA-seq_40_Exon_minus_coverage.bed
374569	3e2e48d063	85	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
374571	3e2e48d063	87	0:00:01.300000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
374570	3e2e48d063	86	0:00:01.400000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
374572	3e2e48d063	88	0:00:01.500000	 0.0097	bedtools	lock.QC_hg38__Intron_sort.bed
374575	8d8b210e24	89	0:00:41.800000	 0.0846	bedtools	lock.QC_hg38__K562_RNA-seq_40_Intron_plus_coverage.bed
389599	8435606372	90	0:00:39.840000	 0.0551	bedtools	lock.QC_hg38__K562_RNA-seq_40_Intron_minus_coverage.bed
407660	570245ab54	91	0:00:34.640000	 0.4745	Rscript	lock.QC_hg38__K562_RNA-seq_40_cFRiF.pdf
407711	7bf1abda98	92	0:00:24.500000	 0.4745	Rscript	lock.QC_hg38__K562_RNA-seq_40_FRiF.pdf
407743	0f5ab2afc4	93	0:00:04.660000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
407744	0f5ab2afc4	94	0:00:04.980000	 0.0932	bedtools	lock.QC_hg38__hg38_introns_sort.bed
408815	974e329364	95	0:00:04.630000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
408826	974e329364	97	0:00:05.220000	 0.0035	bedtools	lock.QC_hg38__hg38_introns_sort.bed
408825	974e329364	96	0:00:05.240000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
411057	b02e13eba8	98	0:01:20.450000	 0.0956	bedtools	lock.QC_hg38__K562_RNA-seq_40_introns_coverage.bed
451940	0eca229fa3	99	0:01:18.340000	 0.0914	bedtools	lock.QC_hg38__K562_RNA-seq_40_introns_coverage.bed
452081	e2c3856ac0	100	0:00:00.460000	 0.0074	awk	lock.QC_hg38__K562_RNA-seq_40_exons_rpkm.bed
452083	e2c3856ac0	102	0:00:00.500000	 0.0038	sort	lock.QC_hg38__K562_RNA-seq_40_exons_rpkm.bed
452082	e2c3856ac0	101	0:00:00.520000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_exons_rpkm.bed
452085	6be7522521	103	0:00:00.440000	 0.0073	awk	lock.QC_hg38__K562_RNA-seq_40_introns_rpkm.bed
452087	6be7522521	105	0:00:00.510000	 0.0041	sort	lock.QC_hg38__K562_RNA-seq_40_introns_rpkm.bed
452086	6be7522521	104	0:00:00.520000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_introns_rpkm.bed
452090	fa0ebd39be	106	0:00:00.070000	 0.0007	join	lock.QC_hg38__K562_RNA-seq_40_exon_intron_ratios.bed
452092	fa0ebd39be	108	0:00:00.260000	 0.0036	sort	lock.QC_hg38__K562_RNA-seq_40_exon_intron_ratios.bed
452091	fa0ebd39be	107	0:00:00.270000	 0.001	awk	lock.QC_hg38__K562_RNA-seq_40_exon_intron_ratios.bed
452098	36fc3082ba	109	0:00:04.440000	 0.3173	Rscript	lock.QC_hg38__K562_RNA-seq_40_mRNA_contamination.pdf
452119	9ded90f4a6	110	0:00:00.040000	 0.0027	pigz	lock.QC_hg38__K562_RNA-seq_40_exon_intron_ratios.bed.gz
452128	8bdcb70f0e	111	0:00:22.350000	 0.0101	samtools	lock.signal_hg38__K562_RNA-seq_40_plus_smooth_body_0-mer.bw
452147	a27a410fe1	112	0:07:57.420000	 2.5979	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_RNA-seq_40_plus_smooth_body_0-mer.bw
39639	06dfaf20e3	113	0:00:22.240000	 0.0102	samtools	lock.signal_hg38__K562_RNA-seq_40_minus_smooth_body_0-mer.bw
39662	648c8accfa	114	0:07:51.760000	 2.6003	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_RNA-seq_40_minus_smooth_body_0-mer.bw
