# Pipeline started at 06-15 07:17:17

# pid	hash	cid	runtime	mem	cmd	lock
13857	c97325fceb	23	0:00:00.050000	 0.0004	touch	lock.fastq__repaired.flag
13858	e2448bdd08	24	0:00:53.590000	 2.4283	fastq_pair	lock.fastq__dups_repaired.flag
13906	230ed496cb	25	0:00:00.250000	 0.0008	mv	lock.fastq__dups_repaired.flag
13907	f8c6c45cdd	26	0:00:00.210000	 0.0008	mv	lock.fastq__dups_repaired.flag
13909	72464c0fa4	27	0:00:00.020000	 0.0	touch	lock.fastq__dups_repaired.flag
13910	e141ce49f3	28	0:00:00.090000	 0.0007	mkfifo	lock.prealignments__human_rDNA_bt2
13995	8a88b09669	30	0:00:00.050000	 0.0015	mkfifo	lock.prealignments__human_rDNA_dups_bt2
14083	96ab4e97f0	33	0:23:13.140000	 0.0037	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort.bam
14082	96ab4e97f0	32	0:23:13.170000	 3.6624	bowtie2	lock.aligned_hg38__H9_PRO-seq_40_sort.bam
14084	96ab4e97f0	34	0:25:16.820000	 0.8961	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort.bam
16987	bb3ddd67db	35	0:00:38.740000	 0.0146	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort.bam
17690	951bc83db2	36	0:21:58.640000	 3.6498	bowtie2	lock.aligned_hg38__H9_PRO-seq_40_sort_dups.bam
17695	951bc83db2	37	0:22:18.700000	 0.0037	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort_dups.bam
17696	951bc83db2	38	0:23:59.300000	 0.8961	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort_dups.bam
20007	61f3165ec5	39	0:00:37.020000	 0.0146	samtools	lock.aligned_hg38__H9_PRO-seq_40_sort_dups.bam
20054	7f4b903bb0	40	0:00:14.580000	 0.0063	pigz	lock.prealignments__H9_PRO-seq_40_human_rDNA_unmap_R1.fq.gz
20078	61239d4269	41	0:00:12.500000	 0.006	pigz	lock.prealignments__H9_PRO-seq_40_human_rDNA_unmap_R2.fq.gz
20099	6760aacd02	42	0:00:15.530000	 0.0177	samtools	lock.aligned_hg38__H9_PRO-seq_40_temp.bam.bai
20117	67240eefd2	43	0:00:11.570000	 0.0083	samtools	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20128	428a7ce49e	45	0:00:00.060000	 0.0	cut	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20130	428a7ce49e	47	0:00:00.080000	 0.0	grep	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20127	428a7ce49e	44	0:00:00.090000	 0.0096	samtools	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20129	428a7ce49e	46	0:00:00.110000	 0.0	awk	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20132	04e0a9e16d	48	0:00:16.670000	 0.0155	samtools	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20158	8b6a76c51e	49	0:00:00.130000	 0.0008	mv	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20159	67240eefd2	50	0:00:11.410000	 0.0083	samtools	lock.aligned_hg38__H9_PRO-seq_40_noMT.bam
20169	4e44f9398b	51	0:00:57.050000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_40_PE2.bam
20170	4e44f9398b	52	0:01:06	 2.0805	samtools	lock.aligned_hg38__H9_PRO-seq_40_PE2.bam
20511	e8a8b85d32	53	0:00:47.760000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_40_PE2.bam
20512	e8a8b85d32	54	0:00:55.110000	 1.6652	samtools	lock.aligned_hg38__H9_PRO-seq_40_PE2.bam
20612	392ae17bf7	55	0:00:14.580000	 0.019	samtools	lock.aligned_hg38__H9_PRO-seq_40_temp_dups.bam.bai
20630	eaec77c245	63	0:00:56.200000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_40_dups_PE2.bam
20631	eaec77c245	64	0:01:05.160000	 2.0575	samtools	lock.aligned_hg38__H9_PRO-seq_40_dups_PE2.bam
20711	c85aba15db	65	0:00:47.400000	 0.0038	samtools	lock.aligned_hg38__H9_PRO-seq_40_dups_PE2.bam
20712	c85aba15db	66	0:00:55.420000	 1.6476	samtools	lock.aligned_hg38__H9_PRO-seq_40_dups_PE2.bam
20786	3f2154adc7	67	0:00:42.340000	 0.0051	preseq	lock.QC_hg38__H9_PRO-seq_40_preseq_out.txt
20822	52a5da79e2	68	0:00:45.630000	 0.0107	preseq	lock.QC_hg38__H9_PRO-seq_40_preseq_yield.txt
21058	f099b65f01	69	0:00:11.770000	 0.0057	echo	lock.QC_hg38__H9_PRO-seq_40_preseq_counts.txt
21073	09ce3abdc7	70	0:00:06.090000	 0.2043	Rscript	lock.QC_hg38__H9_PRO-seq_40_preseq_plot.png
21093	fe46585b12	71	0:00:06.460000	 0.0106	samtools	lock.aligned_hg38__H9_PRO-seq_40_PE1.bam.bai
21104	ee276eb613	72	0:00:10.840000	 0.8402	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__H9_PRO-seq_40_bamQC.tsv
21161	4486b85f16	73	0:00:03.910000	 0.0129	samtools	lock.aligned_hg38__H9_PRO-seq_40_unmap.bam
21190	7d21cd6c7b	74	0:00:29.190000	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_40_minus.bam
21215	75fd76a603	75	0:00:28.060000	 0.0063	samtools	lock.aligned_hg38__H9_PRO-seq_40_minus.bam
21242	560ba69864	76	0:00:00.250000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
21243	7df194cdf0	77	0:00:04.680000	 0.567	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_40_plus_TssEnrichment.txt
21266	865383a17c	78	0:00:04.560000	 0.6954	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_PRO-seq_40_minus_TssEnrichment.txt
21288	f5d1fdcf47	79	0:00:07.060000	 0.3163	Rscript	lock.QC_hg38__H9_PRO-seq_40_TSSenrichment.pdf
21309	1fafcabce7	80	0:00:00.050000	 0.0	samtools	lock.QC_hg38__chr_order.txt
21311	1fafcabce7	82	0:00:00.070000	 0.0	awk	lock.QC_hg38__chr_order.txt
21310	1fafcabce7	81	0:00:00.080000	 0.0	grep	lock.QC_hg38__chr_order.txt
21312	1fafcabce7	83	0:00:00.100000	 0.0	awk	lock.QC_hg38__chr_order.txt
21314	ac5cae364f	84	0:00:00.030000	 0.0	cut	lock.QC_hg38__chr_keep.txt
21316	bc7f307e2f	85	0:00:01.730000	 0.0042	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
21317	bc7f307e2f	86	0:00:01.920000	 0.0927	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
21321	1c6cc49efb	87	0:00:00.310000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
21322	1c6cc49efb	88	0:00:00.380000	 0.022	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
21326	7c18ded84c	91	0:00:12.060000	 0.008	sort	lock.QC_hg38__H9_PRO-seq_40_TSS_density.bed
21324	7c18ded84c	89	0:00:12.080000	 0.0066	bedtools	lock.QC_hg38__H9_PRO-seq_40_TSS_density.bed
21327	7c18ded84c	92	0:00:12.110000	 0.0029	sort	lock.QC_hg38__H9_PRO-seq_40_TSS_density.bed
21325	7c18ded84c	90	0:00:12.130000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_TSS_density.bed
21339	a3174688d6	93	0:00:16.030000	 0.0554	bedtools	lock.QC_hg38__H9_PRO-seq_40_gene_body_density.bed
21341	a3174688d6	95	0:00:16.080000	 0.0046	sort	lock.QC_hg38__H9_PRO-seq_40_gene_body_density.bed
21340	a3174688d6	94	0:00:16.090000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_gene_body_density.bed
21356	58008d6353	96	0:00:00.120000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_40_pause_index.bed
21358	58008d6353	98	0:00:00.310000	 0.0038	env	lock.QC_hg38__H9_PRO-seq_40_pause_index.bed
21357	58008d6353	97	0:00:00.330000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_pause_index.bed
21364	009c955bda	99	0:00:00.040000	 0.0015	awk	lock.QC_hg38__H9_PRO-seq_40_pause_index.bed
21369	694e8de2b9	100	0:00:05.210000	 0.2963	Rscript	lock.QC_hg38__H9_PRO-seq_40_pause_index.pdf
21388	38710527e2	101	0:00:00.050000	 0.0019	pigz	lock.QC_hg38__H9_PRO-seq_40_pause_index.bed.gz
21418	e55554f9f3	102	0:00:00.760000	 0.0042	grep	lock.signal_hg38__H9_PRO-seq_40_gene_coverage.bed
21419	e55554f9f3	103	0:00:00.800000	 0.0053	bedtools	lock.signal_hg38__H9_PRO-seq_40_gene_coverage.bed
21422	ae5dd94ea0	104	0:00:14.700000	 0.0548	bedtools	lock.signal_hg38__H9_PRO-seq_40_gene_coverage.bed
21437	b5e990bdca	105	0:00:00.040000	 0.0	ln	lock.raw__hg38_annotations.bed
21438	4ff1874649	106	0:00:00.370000	 0.0023	pigz	lock.raw__hg38_annotations.bed
21446	e2011e23a4	107	0:00:01.450000	 0.0023	awk	lock.QC_hg38__Enhancer
21449	30d2f4d16e	108	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
21450	30d2f4d16e	109	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
21452	30d2f4d16e	111	0:00:00.810000	 0.0443	bedtools	lock.QC_hg38__Enhancer_sort.bed
21451	30d2f4d16e	110	0:00:00.820000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
21454	acfa90d433	112	0:00:05.540000	 0.0075	bedtools	lock.QC_hg38__H9_PRO-seq_40_Enhancer_plus_coverage.bed
21461	bab524db01	113	0:00:05.370000	 0.0082	bedtools	lock.QC_hg38__H9_PRO-seq_40_Enhancer_minus_coverage.bed
21467	6c3916b6af	115	0:00:00.060000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
21468	6c3916b6af	116	0:00:00.270000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
21470	6c3916b6af	118	0:00:00.290000	 0.0084	bedtools	lock.QC_hg38__Promoter_sort.bed
21469	6c3916b6af	117	0:00:00.310000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
21472	f4b2ad006f	119	0:00:05.780000	 0.0132	bedtools	lock.QC_hg38__H9_PRO-seq_40_Promoter_plus_coverage.bed
21479	8c3e924912	120	0:00:05.580000	 0.0115	bedtools	lock.QC_hg38__H9_PRO-seq_40_Promoter_minus_coverage.bed
21485	636fd57f87	122	0:00:00.040000	 0.0	mv	lock.QC_hg38__Promoter_Flanking_Region
21486	ebb659eac2	123	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
21488	ebb659eac2	125	0:00:01.010000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
21487	ebb659eac2	124	0:00:01.030000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
21489	ebb659eac2	126	0:00:01.100000	 0.0478	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
21492	b4634a2426	127	0:00:05.780000	 0.0086	bedtools	lock.QC_hg38__H9_PRO-seq_40_Promoter_Flanking_Region_plus_coverage.bed
21499	27ebbffe8e	128	0:00:05.620000	 0.0124	bedtools	lock.QC_hg38__H9_PRO-seq_40_Promoter_Flanking_Region_minus_coverage.bed
21505	89e9bdee6d	130	0:00:00.040000	 0.0015	mv	lock.QC_hg38__5_UTR
21507	342354dc44	131	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
21508	342354dc44	132	0:00:00.540000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
21510	342354dc44	134	0:00:00.560000	 0.0101	bedtools	lock.QC_hg38__5_UTR_sort.bed
21509	342354dc44	133	0:00:00.580000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
21512	a8a7b6e5da	135	0:00:05.650000	 0.0075	bedtools	lock.QC_hg38__H9_PRO-seq_40_5_UTR_plus_coverage.bed
21519	6cdb3f1e9d	136	0:00:05.290000	 0.0083	bedtools	lock.QC_hg38__H9_PRO-seq_40_5_UTR_minus_coverage.bed
21525	dba9f844b0	138	0:00:00.040000	 0.0008	mv	lock.QC_hg38__3_UTR
21526	26ed5d680f	139	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
21527	26ed5d680f	140	0:00:00.620000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
21529	26ed5d680f	142	0:00:00.660000	 0.0105	bedtools	lock.QC_hg38__3_UTR_sort.bed
21528	26ed5d680f	141	0:00:00.680000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
21531	d1b7419b78	143	0:00:05.570000	 0.0089	bedtools	lock.QC_hg38__H9_PRO-seq_40_3_UTR_plus_coverage.bed
21539	14fd61e6db	144	0:00:05.410000	 0.0079	bedtools	lock.QC_hg38__H9_PRO-seq_40_3_UTR_minus_coverage.bed
21546	10f9835f7f	146	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
21547	10f9835f7f	147	0:00:02.760000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
21549	10f9835f7f	149	0:00:03.030000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
21548	10f9835f7f	148	0:00:03.040000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
21554	d7344e2e9b	150	0:00:06.820000	 0.0156	bedtools	lock.QC_hg38__H9_PRO-seq_40_Exon_plus_coverage.bed
21561	25abfc05d6	151	0:00:06.500000	 0.0118	bedtools	lock.QC_hg38__H9_PRO-seq_40_Exon_minus_coverage.bed
21568	11594923ef	153	0:00:00.050000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
21570	11594923ef	155	0:00:01.380000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
21569	11594923ef	154	0:00:01.400000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
21571	11594923ef	156	0:00:01.460000	 0.0773	bedtools	lock.QC_hg38__Intron_sort.bed
21574	7c37073eca	157	0:00:07.750000	 0.0409	bedtools	lock.QC_hg38__H9_PRO-seq_40_Intron_plus_coverage.bed
21583	e3176d9f67	158	0:00:07.510000	 0.022	bedtools	lock.QC_hg38__H9_PRO-seq_40_Intron_minus_coverage.bed
21601	870887b76a	159	0:00:37.800000	 0.4378	Rscript	lock.QC_hg38__H9_PRO-seq_40_cFRiF.pdf
21892	6624957bee	160	0:00:28.700000	 0.4378	Rscript	lock.QC_hg38__H9_PRO-seq_40_FRiF.pdf
21928	1f032ce478	162	0:00:05.220000	 0.0865	bedtools	lock.QC_hg38__hg38_introns_sort.bed
21927	1f032ce478	161	0:00:05.230000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
21934	7b03416861	163	0:00:04.880000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
21936	7b03416861	165	0:00:05.550000	 0.0032	bedtools	lock.QC_hg38__hg38_introns_sort.bed
21935	7b03416861	164	0:00:05.560000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
21942	b9516b58c7	166	0:00:10.840000	 0.0085	bedtools	lock.QC_hg38__H9_PRO-seq_40_introns_coverage.bed
21953	c841bc2373	167	0:00:13.180000	 0.0195	bedtools	lock.QC_hg38__H9_PRO-seq_40_introns_coverage.bed
21965	517d9f82e8	168	0:00:00.540000	 0.0074	awk	lock.QC_hg38__H9_PRO-seq_40_exons_rpkm.bed
21967	517d9f82e8	170	0:00:00.570000	 0.0036	sort	lock.QC_hg38__H9_PRO-seq_40_exons_rpkm.bed
21966	517d9f82e8	169	0:00:00.590000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_exons_rpkm.bed
21970	2494ebe9a3	171	0:00:00.530000	 0.0074	awk	lock.QC_hg38__H9_PRO-seq_40_introns_rpkm.bed
21972	2494ebe9a3	173	0:00:00.570000	 0.0041	sort	lock.QC_hg38__H9_PRO-seq_40_introns_rpkm.bed
21971	2494ebe9a3	172	0:00:00.590000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_introns_rpkm.bed
21974	ce7a1578b9	174	0:00:00.080000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_40_exon_intron_ratios.bed
21976	ce7a1578b9	176	0:00:00.230000	 0.0036	sort	lock.QC_hg38__H9_PRO-seq_40_exon_intron_ratios.bed
21975	ce7a1578b9	175	0:00:00.240000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_40_exon_intron_ratios.bed
21983	751061531c	177	0:00:05.250000	 0.2954	Rscript	lock.QC_hg38__H9_PRO-seq_40_mRNA_contamination.pdf
22003	9d14d65863	178	0:00:00.050000	 0.0024	pigz	lock.QC_hg38__H9_PRO-seq_40_exon_intron_ratios.bed.gz
22011	7b52636a6b	179	0:00:03.340000	 0.0056	samtools	lock.signal_hg38__H9_PRO-seq_40_plus_smooth_body_0-mer.bw
22015	8c35f91a5e	180	0:09:57.360000	 2.6335	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_40_plus_smooth_body_0-mer.bw
23614	0afb522371	181	0:00:03.290000	 0.0054	samtools	lock.signal_hg38__H9_PRO-seq_40_minus_smooth_body_0-mer.bw
23618	a4fb9c78e5	182	0:09:51.280000	 2.6335	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_40_minus_smooth_body_0-mer.bw
