# Pipeline started at 06-11 17:53:46

# pid	hash	cid	runtime	mem	cmd	lock
331857	bfac66bc9e	86	0:00:00.580000	 0.0117	bedtools	lock.QC_hg38__5_UTR_sort.bed
331856	bfac66bc9e	85	0:00:00.600000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
331860	d88b45e87d	87	0:00:01.580000	 0.0068	bedtools	lock.QC_hg38__H9_PRO-seq_10_5_UTR_plus_coverage.bed
331863	de4fe48b0a	88	0:00:01.530000	 0.0068	bedtools	lock.QC_hg38__H9_PRO-seq_10_5_UTR_minus_coverage.bed
331868	c93a4476c8	90	0:00:00.030000	 0.0	mv	lock.QC_hg38__3_UTR
331869	f11b496436	91	0:00:00.050000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
331870	f11b496436	92	0:00:00.640000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
331872	f11b496436	94	0:00:00.660000	 0.0113	bedtools	lock.QC_hg38__3_UTR_sort.bed
331871	f11b496436	93	0:00:00.680000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
331875	2f322e3cf3	95	0:00:01.610000	 0.0069	bedtools	lock.QC_hg38__H9_PRO-seq_10_3_UTR_plus_coverage.bed
331884	d6b856ce7c	96	0:00:01.660000	 0.007	bedtools	lock.QC_hg38__H9_PRO-seq_10_3_UTR_minus_coverage.bed
331889	28f82f51f3	98	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
331890	28f82f51f3	99	0:00:02.770000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
331892	28f82f51f3	101	0:00:03.050000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
331891	28f82f51f3	100	0:00:03.060000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
331899	f4a071e01f	102	0:00:02.540000	 0.0086	bedtools	lock.QC_hg38__H9_PRO-seq_10_Exon_plus_coverage.bed
331910	6c6f6cdeff	103	0:00:02.460000	 0.0083	bedtools	lock.QC_hg38__H9_PRO-seq_10_Exon_minus_coverage.bed
331918	2240a4dfad	105	0:00:00.050000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
331920	2240a4dfad	107	0:00:01.390000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
331919	2240a4dfad	106	0:00:01.450000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
331921	2240a4dfad	108	0:00:01.630000	 0.0114	bedtools	lock.QC_hg38__Intron_sort.bed
331927	e3783cbc32	109	0:00:03.150000	 0.0131	bedtools	lock.QC_hg38__H9_PRO-seq_10_Intron_plus_coverage.bed
331945	9dbb093b8a	110	0:00:03.060000	 0.0136	bedtools	lock.QC_hg38__H9_PRO-seq_10_Intron_minus_coverage.bed
331959	b7ca147f22	111	0:00:35.370000	 0.4403	Rscript	lock.QC_hg38__H9_PRO-seq_10_cFRiF.pdf
332292	8e71f66fe3	112	0:00:29.480000	 0.4403	Rscript	lock.QC_hg38__H9_PRO-seq_10_FRiF.pdf
332351	2d1b79fed4	114	0:00:05.360000	 0.0797	bedtools	lock.QC_hg38__hg38_introns_sort.bed
332350	2d1b79fed4	113	0:00:05.380000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
332358	94d6cdcd8a	115	0:00:04.910000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
332360	94d6cdcd8a	117	0:00:05.550000	 0.0045	bedtools	lock.QC_hg38__hg38_introns_sort.bed
332359	94d6cdcd8a	116	0:00:05.570000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
332366	0f9c00883b	118	0:00:02.980000	 0.0073	bedtools	lock.QC_hg38__H9_PRO-seq_10_introns_coverage.bed
332371	23d56e8a5b	119	0:00:03.750000	 0.0144	bedtools	lock.QC_hg38__H9_PRO-seq_10_introns_coverage.bed
332376	b11b24334a	120	0:00:00.550000	 0.0088	awk	lock.QC_hg38__H9_PRO-seq_10_exons_rpkm.bed
332378	b11b24334a	122	0:00:00.570000	 0.0025	sort	lock.QC_hg38__H9_PRO-seq_10_exons_rpkm.bed
332377	b11b24334a	121	0:00:00.590000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_10_exons_rpkm.bed
332380	75f0741887	123	0:00:00.550000	 0.0085	awk	lock.QC_hg38__H9_PRO-seq_10_introns_rpkm.bed
332382	75f0741887	125	0:00:00.570000	 0.0025	sort	lock.QC_hg38__H9_PRO-seq_10_introns_rpkm.bed
332381	75f0741887	124	0:00:00.590000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_10_introns_rpkm.bed
332385	f2837b7acb	126	0:00:00.100000	 0.0007	join	lock.QC_hg38__H9_PRO-seq_10_exon_intron_ratios.bed
332387	f2837b7acb	128	0:00:00.210000	 0.0033	sort	lock.QC_hg38__H9_PRO-seq_10_exon_intron_ratios.bed
332386	f2837b7acb	127	0:00:00.230000	 0.001	awk	lock.QC_hg38__H9_PRO-seq_10_exon_intron_ratios.bed
332393	62f109ff5c	129	0:00:05.590000	 0.2634	Rscript	lock.QC_hg38__H9_PRO-seq_10_mRNA_contamination.pdf
332414	7754c5e615	130	0:00:00.050000	 0.0022	pigz	lock.QC_hg38__H9_PRO-seq_10_exon_intron_ratios.bed.gz
332421	52c1537fa8	131	0:00:00.930000	 0.0094	samtools	lock.signal_hg38__H9_PRO-seq_10_plus_smooth_body_0-mer.bw
332424	180f6c631d	132	0:17:20.460000	 1.8504	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_10_plus_smooth_body_0-mer.bw
135565	ad6ab1ace6	133	0:00:00.880000	 0.0097	samtools	lock.signal_hg38__H9_PRO-seq_10_minus_smooth_body_0-mer.bw
135567	4f7f687614	134	0:17:01.330000	 2.4766	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_PRO-seq_10_minus_smooth_body_0-mer.bw
