# Pipeline started at 02-27 09:26:35

# pid	hash	cid	runtime	mem	cmd	lock
388585	211b421d21	28	0:00:00.240000	 0.0015	mkfifo	lock.prealignments__human_rDNA_bt2
389015	3b33f0a8cb	30	0:00:00.090000	 0.0015	mkfifo	lock.prealignments__human_rDNA_dups_bt2
389216	a94e9f50a8	32	0:53:59.180000	 3.671	bowtie2	lock.aligned_hg38__H9_treated_PRO-seq_3_sort.bam
389217	a94e9f50a8	33	0:54:19.250000	 0.0035	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort.bam
389218	a94e9f50a8	34	0:59:22.150000	 0.8723	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort.bam
395254	30fd78efbb	35	0:01:40.300000	 0.0147	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort.bam
396711	0ef42a12cd	36	0:46:47.040000	 3.659	bowtie2	lock.aligned_hg38__H9_treated_PRO-seq_3_sort_dups.bam
396717	0ef42a12cd	37	0:47:07.110000	 0.0035	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort_dups.bam
396718	0ef42a12cd	38	0:51:13.130000	 0.872	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort_dups.bam
401762	b5b06be906	39	0:01:24.570000	 0.0177	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_sort_dups.bam
401854	c5fa5e89a1	40	0:00:36.850000	 0.0104	pigz	lock.prealignments__H9_treated_PRO-seq_3_human_rDNA_unmap_R1.fq.gz
401894	41505ba95b	41	0:00:31.440000	 0.0083	pigz	lock.prealignments__H9_treated_PRO-seq_3_human_rDNA_unmap_R2.fq.gz
402145	9835a36091	42	0:00:43.840000	 0.0199	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_temp.bam.bai
402188	1b12730e99	43	0:00:30.100000	 0.0106	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402214	d407682a0d	44	0:00:00.140000	 0.005	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402216	d407682a0d	46	0:00:00.150000	 0.0012	grep	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402215	d407682a0d	45	0:00:00.170000	 0.0007	cut	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402217	d407682a0d	47	0:00:36.080000	 0.0627	xargs	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402262	347ada15c6	48	0:00:00.210000	 0.0015	mv	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402263	1b12730e99	49	0:00:30.140000	 0.0112	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_noMT.bam
402288	e65d0d2eb1	50	0:02:27.420000	 0.0036	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_PE2.bam
402289	e65d0d2eb1	51	0:02:51.310000	 5.6646	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_PE2.bam
402741	bf4da295ad	53	0:02:21.060000	 4.3259	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_PE2.bam
402740	bf4da295ad	52	0:02:21.080000	 0.0036	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_PE2.bam
402949	e71e2807cc	54	0:00:32.830000	 0.0107	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_temp_dups.bam.bai
402984	f49317e028	62	0:02:27.430000	 0.0036	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_dups_PE2.bam
402985	f49317e028	63	0:02:38.930000	 5.0131	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_dups_PE2.bam
403361	c3efab13d7	64	0:01:50.500000	 0.0036	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_dups_PE2.bam
403362	c3efab13d7	65	0:02:09.060000	 3.9933	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_dups_PE2.bam
403501	52fb7a61d6	66	0:01:42.210000	 0.0052	preseq	lock.QC_hg38__H9_treated_PRO-seq_3_preseq_out.txt
403821	47e150888b	67	0:01:46.770000	 0.0108	preseq	lock.QC_hg38__H9_treated_PRO-seq_3_preseq_yield.txt
403921	0b2d53d7ed	68	0:00:28.530000	 0.0061	echo	lock.QC_hg38__H9_treated_PRO-seq_3_preseq_counts.txt
403954	18c139f55b	69	0:00:05.160000	 0.2358	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_preseq_plot.png
403976	06f6ae617b	70	0:00:15.960000	 0.0154	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_PE1.bam.bai
403990	e5c71fa054	71	0:00:27.910000	 0.8999	/scratch/jps3dp/tools/databio/peppro/tools/bamQC.py	lock.QC_hg38__H9_treated_PRO-seq_3_bamQC.tsv
404034	c65abfcc71	72	0:00:09.410000	 0.008	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_unmap.bam
404077	bb73e9f1f0	73	0:01:11	 0.0064	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_minus.bam
404349	694615f72b	74	0:01:09.880000	 0.0064	samtools	lock.aligned_hg38__H9_treated_PRO-seq_3_minus.bam
404416	9d111da643	75	0:00:00.290000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
404417	966dd0b5bc	76	0:00:09.530000	 0.4851	/scratch/jps3dp/tools/databio/peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_treated_PRO-seq_3_plus_TssEnrichment.txt
404445	ef71bed1fa	77	0:00:08.650000	 0.48	/scratch/jps3dp/tools/databio/peppro/tools/pyTssEnrichment.py	lock.QC_hg38__H9_treated_PRO-seq_3_minus_TssEnrichment.txt
404472	2fc714f84f	78	0:00:04.240000	 0.3431	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_TSSenrichment.pdf
404490	63ca158c2f	79	0:00:00.040000	 0.0	samtools	lock.QC_hg38__chr_order.txt
404492	63ca158c2f	81	0:00:00.060000	 0.0	awk	lock.QC_hg38__chr_order.txt
404491	63ca158c2f	80	0:00:00.070000	 0.0	grep	lock.QC_hg38__chr_order.txt
404493	63ca158c2f	82	0:00:00.080000	 0.0	awk	lock.QC_hg38__chr_order.txt
404495	39266b17f9	83	0:00:00.030000	 0.0017	cut	lock.QC_hg38__chr_keep.txt
404498	e6583589a6	84	0:00:01.630000	 0.0024	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
404499	e6583589a6	85	0:00:01.810000	 0.0991	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
404502	87afee21fc	86	0:00:00.350000	 0.0027	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
404503	87afee21fc	87	0:00:00.360000	 0.0035	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
404506	45cf36ad93	89	0:00:27.890000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_TSS_density.bed
404508	45cf36ad93	91	0:00:28.580000	 0.0028	sort	lock.QC_hg38__H9_treated_PRO-seq_3_TSS_density.bed
404505	45cf36ad93	88	0:00:28.590000	 0.0103	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_TSS_density.bed
404507	45cf36ad93	90	0:00:28.620000	 0.005	sort	lock.QC_hg38__H9_treated_PRO-seq_3_TSS_density.bed
404538	9725ee360f	94	0:00:31.430000	 0.0068	sort	lock.QC_hg38__H9_treated_PRO-seq_3_gene_body_density.bed
404536	9725ee360f	92	0:00:31.450000	 0.0579	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_gene_body_density.bed
404537	9725ee360f	93	0:00:31.460000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_gene_body_density.bed
404566	00e82e9d74	95	0:00:00.170000	 0.0007	join	lock.QC_hg38__H9_treated_PRO-seq_3_pause_index.bed
404568	00e82e9d74	97	0:00:00.370000	 0.0057	env	lock.QC_hg38__H9_treated_PRO-seq_3_pause_index.bed
404567	00e82e9d74	96	0:00:00.380000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_pause_index.bed
404574	63adfa797d	98	0:00:04.280000	 0.3664	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_pause_index.pdf
404592	aeabb21d4c	99	0:00:00.050000	 0.0054	pigz	lock.QC_hg38__H9_treated_PRO-seq_3_pause_index.bed.gz
404647	21e1e7c91f	100	0:00:00.670000	 0.0043	grep	lock.signal_hg38__H9_treated_PRO-seq_3_gene_coverage.bed
404648	21e1e7c91f	101	0:00:00.690000	 0.0056	bedtools	lock.signal_hg38__H9_treated_PRO-seq_3_gene_coverage.bed
404651	92ab9fc28a	102	0:00:32.110000	 0.0609	bedtools	lock.signal_hg38__H9_treated_PRO-seq_3_gene_coverage.bed
404683	dfba6a77d9	103	0:00:00.090000	 0.0015	ln	lock.raw__hg38_annotations.bed
404684	435fbd5e76	104	0:00:00.410000	 0.0026	pigz	lock.raw__hg38_annotations.bed
404692	35fca1f9e9	105	0:00:01.320000	 0.0023	awk	lock.QC_hg38__3' UTR
404694	0aa9c2ee7b	106	0:00:00.020000	 0.0	mv	lock.QC_hg38__3_UTR
404696	9d2057e515	107	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
404697	9d2057e515	108	0:00:00.570000	 0.0024	grep	lock.QC_hg38__3_UTR_sort.bed
404699	9d2057e515	110	0:00:00.610000	 0.0353	bedtools	lock.QC_hg38__3_UTR_sort.bed
404698	9d2057e515	109	0:00:00.630000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
404701	0005f3d77e	111	0:00:13.320000	 0.0123	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_3_UTR_plus_coverage.bed
404714	69fdbaeedb	112	0:00:12.960000	 0.0093	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_3_UTR_minus_coverage.bed
404726	6fdf00095c	114	0:00:00.040000	 0.0003	mv	lock.QC_hg38__5_UTR
404727	2a55e1cf18	115	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
404728	2a55e1cf18	116	0:00:00.490000	 0.0024	grep	lock.QC_hg38__5_UTR_sort.bed
404730	2a55e1cf18	118	0:00:00.530000	 0.0301	bedtools	lock.QC_hg38__5_UTR_sort.bed
404729	2a55e1cf18	117	0:00:00.550000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
404733	5936922ccc	119	0:00:13.640000	 0.0102	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_5_UTR_plus_coverage.bed
404745	b1a6c6a3bc	120	0:00:13.520000	 0.0098	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_5_UTR_minus_coverage.bed
405003	58bdd3f6c0	122	0:00:00.060000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
405004	58bdd3f6c0	123	0:00:00.670000	 0.0024	grep	lock.QC_hg38__Enhancer_sort.bed
405006	58bdd3f6c0	125	0:00:00.740000	 0.0465	bedtools	lock.QC_hg38__Enhancer_sort.bed
405005	58bdd3f6c0	124	0:00:00.750000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
405009	ee346f737b	126	0:00:13.400000	 0.0073	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Enhancer_plus_coverage.bed
405023	a8f5d27ec7	127	0:00:13.080000	 0.0091	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Enhancer_minus_coverage.bed
405036	d309e2e285	129	0:00:00.070000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
405037	d309e2e285	130	0:00:02.610000	 0.0043	grep	lock.QC_hg38__Exon_sort.bed
405039	d309e2e285	132	0:00:02.800000	 0.1619	bedtools	lock.QC_hg38__Exon_sort.bed
405038	d309e2e285	131	0:00:02.810000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
405043	58b95e0467	133	0:00:15.040000	 0.0253	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Exon_plus_coverage.bed
405057	f9a81d55d1	134	0:00:14.680000	 0.02	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Exon_minus_coverage.bed
405071	d5fec639c4	136	0:00:00.050000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
405073	d5fec639c4	138	0:00:01.290000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
405072	d5fec639c4	137	0:00:01.310000	 0.0024	grep	lock.QC_hg38__Intron_sort.bed
405074	d5fec639c4	139	0:00:01.360000	 0.0095	bedtools	lock.QC_hg38__Intron_sort.bed
405077	c138a448c3	140	0:00:15.720000	 0.0593	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Intron_plus_coverage.bed
405095	2c90d4af65	141	0:00:15.600000	 0.0383	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Intron_minus_coverage.bed
405110	2edca55d98	143	0:00:00.070000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
405111	2edca55d98	144	0:00:00.280000	 0.0027	grep	lock.QC_hg38__Promoter_sort.bed
405113	2edca55d98	146	0:00:00.290000	 0.0065	bedtools	lock.QC_hg38__Promoter_sort.bed
405112	2edca55d98	145	0:00:00.310000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
405116	3d51712e09	147	0:00:14.470000	 0.0237	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Promoter_plus_coverage.bed
405129	0c766f51f5	148	0:00:14.400000	 0.0255	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Promoter_minus_coverage.bed
405146	ab4e76a15c	150	0:00:00.030000	 0.0009	mv	lock.QC_hg38__Promoter_Flanking_Region
405147	565275d8fe	151	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
405149	565275d8fe	153	0:00:01	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
405148	565275d8fe	152	0:00:01.030000	 0.0024	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
405150	565275d8fe	154	0:00:01.040000	 0.0086	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
405153	8e45ca868e	155	0:00:13.680000	 0.0115	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Promoter_Flanking_Region_plus_coverage.bed
405166	9c66c1b805	156	0:00:13.610000	 0.0089	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_Promoter_Flanking_Region_minus_coverage.bed
405200	cc2506e535	157	0:00:29.930000	 0.4674	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_cFRiF.pdf
405240	ea9ca0ed2b	158	0:00:22.840000	 0.4673	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_FRiF.pdf
405270	ed2db5e9d2	159	0:00:04.620000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
405271	ed2db5e9d2	160	0:00:04.730000	 0.0984	bedtools	lock.QC_hg38__hg38_introns_sort.bed
405277	0df10643a0	161	0:00:04.460000	 0.0049	grep	lock.QC_hg38__hg38_introns_sort.bed
405279	0df10643a0	163	0:00:05.060000	 0.0044	bedtools	lock.QC_hg38__hg38_introns_sort.bed
405278	0df10643a0	162	0:00:05.070000	 0.035	bedtools	lock.QC_hg38__hg38_introns_sort.bed
405285	0a8da7836e	164	0:00:26.620000	 0.0124	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_introns_coverage.bed
405309	fa86607856	165	0:00:29.430000	 0.0373	bedtools	lock.QC_hg38__H9_treated_PRO-seq_3_introns_coverage.bed
405338	99d87d77c3	166	0:00:00.470000	 0.0074	awk	lock.QC_hg38__H9_treated_PRO-seq_3_exons_rpkm.bed
405340	99d87d77c3	168	0:00:00.530000	 0.007	sort	lock.QC_hg38__H9_treated_PRO-seq_3_exons_rpkm.bed
405339	99d87d77c3	167	0:00:00.550000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_exons_rpkm.bed
405342	441410c3b9	169	0:00:00.440000	 0.0074	awk	lock.QC_hg38__H9_treated_PRO-seq_3_introns_rpkm.bed
405344	441410c3b9	171	0:00:00.510000	 0.0059	sort	lock.QC_hg38__H9_treated_PRO-seq_3_introns_rpkm.bed
405343	441410c3b9	170	0:00:00.530000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_introns_rpkm.bed
405347	959e721e06	172	0:00:00.070000	 0.0007	join	lock.QC_hg38__H9_treated_PRO-seq_3_exon_intron_ratios.bed
405349	959e721e06	174	0:00:00.260000	 0.007	sort	lock.QC_hg38__H9_treated_PRO-seq_3_exon_intron_ratios.bed
405348	959e721e06	173	0:00:00.270000	 0.0011	awk	lock.QC_hg38__H9_treated_PRO-seq_3_exon_intron_ratios.bed
405355	216ea999dd	175	0:00:04.190000	 0.3664	Rscript	lock.QC_hg38__H9_treated_PRO-seq_3_mRNA_contamination.pdf
405373	71ec72d965	176	0:00:00.040000	 0.0027	pigz	lock.QC_hg38__H9_treated_PRO-seq_3_exon_intron_ratios.bed.gz
405381	5ada1078e0	177	0:00:08.170000	 0.0092	samtools	lock.signal_hg38__H9_treated_PRO-seq_3_plus_smooth_body_0-mer.bw
405389	32ab709dc9	178	0:09:30.580000	 2.6046	/scratch/jps3dp/tools/databio/peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_treated_PRO-seq_3_plus_smooth_body_0-mer.bw
407125	58840d1d97	179	0:00:08.100000	 0.009	samtools	lock.signal_hg38__H9_treated_PRO-seq_3_minus_smooth_body_0-mer.bw
407132	bf95cacc57	180	0:09:33.950000	 2.6047	/scratch/jps3dp/tools/databio/peppro/tools/bamSitesToWig.py	lock.signal_hg38__H9_treated_PRO-seq_3_minus_smooth_body_0-mer.bw
