# Pipeline started at 06-11 16:59:47

# pid	hash	cid	runtime	mem	cmd	lock
91860	3642944150	37	0:00:01.650000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
91861	3642944150	38	0:00:01.930000	 0.0956	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
91864	a85f038fa5	39	0:00:00.290000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
91865	a85f038fa5	40	0:00:00.440000	 0.0057	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
91868	4c3e8fc3a7	41	0:00:24.120000	 0.009	bedtools	lock.QC_hg38__K562_PRO-seq_04_TSS_density.bed
91870	4c3e8fc3a7	43	0:00:24.640000	 0.0138	sort	lock.QC_hg38__K562_PRO-seq_04_TSS_density.bed
91869	4c3e8fc3a7	42	0:00:24.660000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_TSS_density.bed
91871	4c3e8fc3a7	44	0:00:24.740000	 0.003	sort	lock.QC_hg38__K562_PRO-seq_04_TSS_density.bed
91894	811a878670	47	0:00:33.400000	 0.0054	sort	lock.QC_hg38__K562_PRO-seq_04_gene_body_density.bed
91892	811a878670	45	0:00:33.420000	 0.0458	bedtools	lock.QC_hg38__K562_PRO-seq_04_gene_body_density.bed
91893	811a878670	46	0:00:33.450000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_gene_body_density.bed
91928	d998777be9	49	0:00:00.080000	 0.0	awk	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
91929	d998777be9	50	0:00:00.890000	 0.0	env	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
91927	d998777be9	48	1:15:36.810000	 0.0006	join	None
# Pipeline started at 06-11 19:02:35

# pid	hash	cid	runtime	mem	cmd	lock
72616	17c124e76f	28	0:00:00.140000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
72618	17c124e76f	30	0:00:00.330000	 0.0041	env	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
72617	17c124e76f	29	0:00:00.340000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
# Pipeline started at 06-14 21:06:12

# pid	hash	cid	runtime	mem	cmd	lock
165084	7c4429aa38	28	0:00:00.130000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
165086	7c4429aa38	30	0:00:00.360000	 0.0041	env	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
165085	7c4429aa38	29	0:00:00.370000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
165094	78e1d14bb2	31	0:00:00.060000	 0.0031	awk	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed
165099	bd5e7efa83	32	0:00:06.250000	 0.2043	Rscript	lock.QC_hg38__K562_PRO-seq_04_pause_index.pdf
165124	55f70ef081	33	0:00:00.040000	 0.0019	pigz	lock.QC_hg38__K562_PRO-seq_04_pause_index.bed.gz
165169	c56ec3df9b	34	0:00:00.720000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_04_gene_coverage.bed
165170	c56ec3df9b	35	0:00:00.760000	 0.0145	bedtools	lock.signal_hg38__K562_PRO-seq_04_gene_coverage.bed
165172	4f013cd14e	36	0:00:34.530000	 0.0512	bedtools	lock.signal_hg38__K562_PRO-seq_04_gene_coverage.bed
165202	1da0bd7c97	37	0:00:00.050000	 0.0015	ln	lock.raw__hg38_annotations.bed
165203	7133c02de9	38	0:00:00.330000	 0.0023	pigz	lock.raw__hg38_annotations.bed
165212	2e13faf6de	39	0:00:01.280000	 0.0023	awk	lock.QC_hg38__Enhancer
165218	f0c3cfe13d	40	0:00:00.050000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
165219	f0c3cfe13d	41	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
165221	f0c3cfe13d	43	0:00:00.770000	 0.0443	bedtools	lock.QC_hg38__Enhancer_sort.bed
165220	f0c3cfe13d	42	0:00:00.790000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
165223	48f71d3107	44	0:00:11.850000	 0.0068	bedtools	lock.QC_hg38__K562_PRO-seq_04_Enhancer_plus_coverage.bed
165235	91017404ef	45	0:00:11.600000	 0.0074	bedtools	lock.QC_hg38__K562_PRO-seq_04_Enhancer_minus_coverage.bed
165246	6b00b289b8	47	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
165247	6b00b289b8	48	0:00:00.260000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
165249	6b00b289b8	50	0:00:00.280000	 0.0083	bedtools	lock.QC_hg38__Promoter_sort.bed
165248	6b00b289b8	49	0:00:00.300000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
165251	b57935d365	51	0:00:12.700000	 0.0157	bedtools	lock.QC_hg38__K562_PRO-seq_04_Promoter_plus_coverage.bed
165496	ab1cda2eaa	52	0:00:12.780000	 0.0234	bedtools	lock.QC_hg38__K562_PRO-seq_04_Promoter_minus_coverage.bed
165529	efba844740	54	0:00:00.040000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
165530	5cf8b83a55	55	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
165532	5cf8b83a55	57	0:00:01.010000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
165531	5cf8b83a55	56	0:00:01.030000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
165533	5cf8b83a55	58	0:00:01.060000	 0.0099	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
165536	c9dbf32f65	59	0:00:12.460000	 0.0084	bedtools	lock.QC_hg38__K562_PRO-seq_04_Promoter_Flanking_Region_plus_coverage.bed
165551	971a7ac65b	60	0:00:12.060000	 0.0093	bedtools	lock.QC_hg38__K562_PRO-seq_04_Promoter_Flanking_Region_minus_coverage.bed
165563	b300a9257b	62	0:00:00.040000	 0.0005	mv	lock.QC_hg38__5_UTR
165564	c47a69db6f	63	0:00:00.050000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
165565	c47a69db6f	64	0:00:00.500000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
165567	c47a69db6f	66	0:00:00.570000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
165566	c47a69db6f	65	0:00:00.590000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
165569	9f8688fb5c	67	0:00:11.860000	 0.0079	bedtools	lock.QC_hg38__K562_PRO-seq_04_5_UTR_plus_coverage.bed
165581	d5f6da1bc2	68	0:00:11.490000	 0.0073	bedtools	lock.QC_hg38__K562_PRO-seq_04_5_UTR_minus_coverage.bed
165592	961c275f23	70	0:00:00.040000	 0.0008	mv	lock.QC_hg38__3_UTR
165593	a954702e3c	71	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
165594	a954702e3c	72	0:00:00.620000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
165596	a954702e3c	74	0:00:00.640000	 0.0094	bedtools	lock.QC_hg38__3_UTR_sort.bed
165595	a954702e3c	73	0:00:00.650000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
165599	9e16efae56	75	0:00:11.970000	 0.0091	bedtools	lock.QC_hg38__K562_PRO-seq_04_3_UTR_plus_coverage.bed
165611	8e7cf47b24	76	0:00:11.650000	 0.0098	bedtools	lock.QC_hg38__K562_PRO-seq_04_3_UTR_minus_coverage.bed
165626	7f4b5e8bf5	78	0:00:00.060000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
165627	7f4b5e8bf5	79	0:00:02.680000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
165629	7f4b5e8bf5	81	0:00:02.900000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
165628	7f4b5e8bf5	80	0:00:02.920000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
165633	4b66146c95	82	0:00:13.250000	 0.0117	bedtools	lock.QC_hg38__K562_PRO-seq_04_Exon_plus_coverage.bed
165647	3fdb1b9b62	83	0:00:12.690000	 0.0116	bedtools	lock.QC_hg38__K562_PRO-seq_04_Exon_minus_coverage.bed
165659	81246f2609	85	0:00:00.040000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
165661	81246f2609	87	0:00:01.320000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
165660	81246f2609	86	0:00:01.340000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
165662	81246f2609	88	0:00:01.440000	 0.0773	bedtools	lock.QC_hg38__Intron_sort.bed
165665	1ce7d2412d	89	0:00:14.440000	 0.0333	bedtools	lock.QC_hg38__K562_PRO-seq_04_Intron_plus_coverage.bed
165678	aaba26ebbb	90	0:00:15.130000	 0.0316	bedtools	lock.QC_hg38__K562_PRO-seq_04_Intron_minus_coverage.bed
165711	7a112aa6cf	91	0:00:39.870000	 0.4457	Rscript	lock.QC_hg38__K562_PRO-seq_04_cFRiF.pdf
165756	e426ea4f20	92	0:00:29.390000	 0.4457	Rscript	lock.QC_hg38__K562_PRO-seq_04_FRiF.pdf
165795	026bc4a0fe	94	0:00:05.050000	 0.0865	bedtools	lock.QC_hg38__hg38_introns_sort.bed
165794	026bc4a0fe	93	0:00:05.070000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
165801	20167a47dd	95	0:00:04.710000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
165803	20167a47dd	97	0:00:05.340000	 0.0032	bedtools	lock.QC_hg38__hg38_introns_sort.bed
165802	20167a47dd	96	0:00:05.360000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
165811	796b131f40	98	0:00:23.700000	 0.0108	bedtools	lock.QC_hg38__K562_PRO-seq_04_introns_coverage.bed
165831	2c86de53b0	99	0:00:28.980000	 0.0258	bedtools	lock.QC_hg38__K562_PRO-seq_04_introns_coverage.bed
165860	6cc4cac903	100	0:00:00.550000	 0.0074	awk	lock.QC_hg38__K562_PRO-seq_04_exons_rpkm.bed
165862	6cc4cac903	102	0:00:00.620000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_04_exons_rpkm.bed
165861	6cc4cac903	101	0:00:00.640000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_exons_rpkm.bed
165864	0452ea7f0d	103	0:00:00.530000	 0.0077	awk	lock.QC_hg38__K562_PRO-seq_04_introns_rpkm.bed
165866	0452ea7f0d	105	0:00:00.610000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_04_introns_rpkm.bed
165865	0452ea7f0d	104	0:00:00.620000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_introns_rpkm.bed
165869	02b7c9e60b	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_04_exon_intron_ratios.bed
165871	02b7c9e60b	108	0:00:00.270000	 0.0036	sort	lock.QC_hg38__K562_PRO-seq_04_exon_intron_ratios.bed
165870	02b7c9e60b	107	0:00:00.290000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_04_exon_intron_ratios.bed
165877	0dbacffed6	109	0:00:05.290000	 0.2852	Rscript	lock.QC_hg38__K562_PRO-seq_04_mRNA_contamination.pdf
165898	00ec6b740a	110	0:00:00.040000	 0.0027	pigz	lock.QC_hg38__K562_PRO-seq_04_exon_intron_ratios.bed.gz
165906	474c8a0a11	111	0:00:07.830000	 0.0082	samtools	lock.signal_hg38__K562_PRO-seq_04_plus_smooth_body_0-mer.bw
166105	f86af288d7	112	0:06:45.120000	 3.4249	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_04_plus_smooth_body_0-mer.bw
167450	750877c438	113	0:00:07.660000	 0.0082	samtools	lock.signal_hg38__K562_PRO-seq_04_minus_smooth_body_0-mer.bw
167457	a629ecbc08	114	0:06:40.080000	 3.5091	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_04_minus_smooth_body_0-mer.bw
