# Pipeline started at 06-11 17:02:36

# pid	hash	cid	runtime	mem	cmd	lock
199109	c9fea894d8	30	0:00:00.370000	 0.0041	env	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
199108	c9fea894d8	29	0:00:00.390000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
# Pipeline started at 06-14 21:09:04

# pid	hash	cid	runtime	mem	cmd	lock
378608	46250c233e	28	0:00:00.140000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
378613	46250c233e	30	0:00:00.330000	 0.0041	env	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
378611	46250c233e	29	0:00:00.350000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
378639	6fdc50bafd	31	0:00:00.090000	 0.0036	awk	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed
378652	ed81b86f7e	32	0:00:05.290000	 0.2857	Rscript	lock.QC_hg38__K562_PRO-seq_10_pause_index.pdf
378689	af5a6968e5	33	0:00:00.050000	 0.004	pigz	lock.QC_hg38__K562_PRO-seq_10_pause_index.bed.gz
379124	00033b392e	34	0:00:00.720000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_10_gene_coverage.bed
379125	00033b392e	35	0:00:00.750000	 0.0056	bedtools	lock.signal_hg38__K562_PRO-seq_10_gene_coverage.bed
379127	281211dd89	36	0:01:13.910000	 0.1187	bedtools	lock.signal_hg38__K562_PRO-seq_10_gene_coverage.bed
379216	1bbbae0453	37	0:00:00.040000	 0.0004	ln	lock.raw__hg38_annotations.bed
379217	de05e41254	38	0:00:00.530000	 0.0023	pigz	lock.raw__hg38_annotations.bed
379228	2ddbd1941b	39	0:00:01.240000	 0.0023	awk	lock.QC_hg38__Enhancer
379231	22144fa22c	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
379232	22144fa22c	41	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
379234	22144fa22c	43	0:00:00.740000	 0.0122	bedtools	lock.QC_hg38__Enhancer_sort.bed
379233	22144fa22c	42	0:00:00.760000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
379237	02aacccd4a	44	0:00:28.270000	 0.0088	bedtools	lock.QC_hg38__K562_PRO-seq_10_Enhancer_plus_coverage.bed
379383	292f662834	45	0:00:27.470000	 0.0099	bedtools	lock.QC_hg38__K562_PRO-seq_10_Enhancer_minus_coverage.bed
379418	b8d8f6c9f1	47	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
379419	b8d8f6c9f1	48	0:00:00.260000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
379421	b8d8f6c9f1	50	0:00:00.280000	 0.0086	bedtools	lock.QC_hg38__Promoter_sort.bed
379420	b8d8f6c9f1	49	0:00:00.300000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
379424	450826adc9	51	0:00:29.280000	 0.0309	bedtools	lock.QC_hg38__K562_PRO-seq_10_Promoter_plus_coverage.bed
383275	507d065bf7	52	0:00:28.480000	 0.0525	bedtools	lock.QC_hg38__K562_PRO-seq_10_Promoter_minus_coverage.bed
390478	e54b15e631	54	0:00:00.150000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
390481	bcd990d78c	55	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
390485	bcd990d78c	57	0:00:00.970000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
390483	bcd990d78c	56	0:00:00.990000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
390487	bcd990d78c	58	0:00:01.060000	 0.0506	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
390500	475081c082	59	0:00:28.840000	 0.0113	bedtools	lock.QC_hg38__K562_PRO-seq_10_Promoter_Flanking_Region_plus_coverage.bed
400139	846989df75	60	0:00:28.120000	 0.0227	bedtools	lock.QC_hg38__K562_PRO-seq_10_Promoter_Flanking_Region_minus_coverage.bed
407061	b07dad329c	62	0:00:00.040000	 0.0008	mv	lock.QC_hg38__5_UTR
407062	922d10bc76	63	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
407063	922d10bc76	64	0:00:00.500000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
407065	922d10bc76	66	0:00:00.540000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
407064	922d10bc76	65	0:00:00.560000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
407068	33d5bf9204	67	0:00:27.800000	 0.013	bedtools	lock.QC_hg38__K562_PRO-seq_10_5_UTR_plus_coverage.bed
407312	2047db11c1	68	0:00:26.670000	 0.0105	bedtools	lock.QC_hg38__K562_PRO-seq_10_5_UTR_minus_coverage.bed
407353	07706f145c	70	0:00:00.030000	 0.0	mv	lock.QC_hg38__3_UTR
407354	a71dd75422	71	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
407355	a71dd75422	72	0:00:00.580000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
407357	a71dd75422	74	0:00:00.650000	 0.0353	bedtools	lock.QC_hg38__3_UTR_sort.bed
407356	a71dd75422	73	0:00:00.660000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
407359	bb7c2b3b1f	75	0:00:27.710000	 0.0142	bedtools	lock.QC_hg38__K562_PRO-seq_10_3_UTR_plus_coverage.bed
407390	cf255947cc	76	0:00:26.270000	 0.0165	bedtools	lock.QC_hg38__K562_PRO-seq_10_3_UTR_minus_coverage.bed
407434	5669e03614	78	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
407435	5669e03614	79	0:00:02.600000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
407437	5669e03614	81	0:00:02.830000	 0.1628	bedtools	lock.QC_hg38__Exon_sort.bed
407436	5669e03614	80	0:00:02.840000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
407444	5aea73984e	82	0:00:28.360000	 0.0189	bedtools	lock.QC_hg38__K562_PRO-seq_10_Exon_plus_coverage.bed
407931	0d7e23f997	83	0:00:28.680000	 0.0195	bedtools	lock.QC_hg38__K562_PRO-seq_10_Exon_minus_coverage.bed
413015	fa7ca9ad34	85	0:00:00.050000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
413017	fa7ca9ad34	87	0:00:01.300000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
413016	fa7ca9ad34	86	0:00:01.320000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
413018	fa7ca9ad34	88	0:00:01.420000	 0.0773	bedtools	lock.QC_hg38__Intron_sort.bed
413022	b26a51747f	89	0:00:31.820000	 0.0389	bedtools	lock.QC_hg38__K562_PRO-seq_10_Intron_plus_coverage.bed
413082	b0a8ace6f5	90	0:00:32.190000	 0.0539	bedtools	lock.QC_hg38__K562_PRO-seq_10_Intron_minus_coverage.bed
427926	d39cd72d4f	91	0:00:37.810000	 0.444	Rscript	lock.QC_hg38__K562_PRO-seq_10_cFRiF.pdf
429679	2dc879b0c3	92	0:00:26.200000	 0.466	Rscript	lock.QC_hg38__K562_PRO-seq_10_FRiF.pdf
429724	2c7ae04cea	94	0:00:05.100000	 0.094	bedtools	lock.QC_hg38__hg38_introns_sort.bed
429723	2c7ae04cea	93	0:00:05.120000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
429757	7487fb4318	95	0:00:04.710000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
429759	7487fb4318	97	0:00:05.310000	 0.0077	bedtools	lock.QC_hg38__hg38_introns_sort.bed
429758	7487fb4318	96	0:00:05.320000	 0.0351	bedtools	lock.QC_hg38__hg38_introns_sort.bed
429780	33738a54b5	98	0:00:55.090000	 0.036	bedtools	lock.QC_hg38__K562_PRO-seq_10_introns_coverage.bed
430203	5531932b8f	99	0:01:01.900000	 0.0456	bedtools	lock.QC_hg38__K562_PRO-seq_10_introns_coverage.bed
430339	8f8e63925f	100	0:00:00.470000	 0.0079	awk	lock.QC_hg38__K562_PRO-seq_10_exons_rpkm.bed
430341	8f8e63925f	102	0:00:00.520000	 0.0054	sort	lock.QC_hg38__K562_PRO-seq_10_exons_rpkm.bed
430340	8f8e63925f	101	0:00:00.530000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_10_exons_rpkm.bed
430344	6f296e777e	103	0:00:00.490000	 0.0082	awk	lock.QC_hg38__K562_PRO-seq_10_introns_rpkm.bed
430346	6f296e777e	105	0:00:00.510000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_10_introns_rpkm.bed
430345	6f296e777e	104	0:00:00.530000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_10_introns_rpkm.bed
430348	ff8ed5b67d	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_10_exon_intron_ratios.bed
430350	ff8ed5b67d	108	0:00:00.270000	 0.0036	sort	lock.QC_hg38__K562_PRO-seq_10_exon_intron_ratios.bed
430349	ff8ed5b67d	107	0:00:00.280000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_10_exon_intron_ratios.bed
430356	e3fc6754f0	109	0:00:04.610000	 0.3188	Rscript	lock.QC_hg38__K562_PRO-seq_10_mRNA_contamination.pdf
430377	9339740ec4	110	0:00:00.060000	 0.0045	pigz	lock.QC_hg38__K562_PRO-seq_10_exon_intron_ratios.bed.gz
430385	579f3895c7	111	0:00:18.390000	 0.0116	samtools	lock.signal_hg38__K562_PRO-seq_10_plus_smooth_body_0-mer.bw
437772	d9694e7c52	112	0:08:09.260000	 3.3814	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_10_plus_smooth_body_0-mer.bw
18912	c40763b8f9	113	0:00:18.310000	 0.012	samtools	lock.signal_hg38__K562_PRO-seq_10_minus_smooth_body_0-mer.bw
23634	6b3af16f63	114	0:08:01.580000	 3.6295	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_10_minus_smooth_body_0-mer.bw
