# Pipeline started at 06-11 17:07:52

# pid	hash	cid	runtime	mem	cmd	lock
180666	e0b73d2ac3	21	0:00:02.510000	 0.0015	mv	lock.aligned_hg38__K562_PRO-seq_90_noMT.bam
180671	5166247e76	22	0:05:01.590000	 0.0251	samtools	lock.aligned_hg38__K562_PRO-seq_90_noMT.bam
182809	467a0f43b7	24	0:03:39	 13.6803	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__K562_PRO-seq_90_bamQC.tsv
183291	750c3b7c25	25	0:01:34.970000	 0.0168	samtools	lock.aligned_hg38__K562_PRO-seq_90_unmap.bam
183755	2989bffcdd	26	0:24:56.120000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_90_minus.bam
186344	07d1aea0cc	27	0:22:55.150000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_90_minus.bam
188644	cec19defb7	28	0:00:00.330000	 0.0015	sed	lock.QC_hg38__minus_TSS.tsv
188650	cf0b6070a0	29	0:00:30.380000	 2.0076	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_90_plus_TssEnrichment.txt
188746	f4cdb87bcb	30	0:00:25.160000	 2.2501	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_90_minus_TssEnrichment.txt
189078	456ca123c9	31	0:00:06.610000	 0.2574	Rscript	lock.QC_hg38__K562_PRO-seq_90_TSSenrichment.pdf
189110	849b1a5fe9	32	0:00:00.050000	 0.0	samtools	lock.QC_hg38__chr_order.txt
189112	849b1a5fe9	34	0:00:00.060000	 0.0	awk	lock.QC_hg38__chr_order.txt
189111	849b1a5fe9	33	0:00:00.080000	 0.0	grep	lock.QC_hg38__chr_order.txt
189113	849b1a5fe9	35	0:00:00.090000	 0.0	awk	lock.QC_hg38__chr_order.txt
189119	c81b04855a	36	0:00:00.030000	 0.0015	cut	lock.QC_hg38__chr_keep.txt
189121	f9a8fae828	37	0:00:01.620000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
189122	f9a8fae828	38	0:00:01.690000	 0.0476	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
189126	5c405462e8	39	0:00:00.260000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
189127	5c405462e8	40	0:00:00.300000	 0.022	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
189131	c0d1d8337b	43	0:07:26.330000	 0.0105	sort	lock.QC_hg38__K562_PRO-seq_90_TSS_density.bed
189129	c0d1d8337b	41	0:07:26.350000	 0.0935	bedtools	lock.QC_hg38__K562_PRO-seq_90_TSS_density.bed
189132	c0d1d8337b	44	0:07:26.460000	 0.0031	sort	lock.QC_hg38__K562_PRO-seq_90_TSS_density.bed
189130	c0d1d8337b	42	0:07:26.470000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_TSS_density.bed
189776	7e24398b6b	46	0:12:17.230000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_gene_body_density.bed
189770	7e24398b6b	45	0:12:17.250000	 0.9224	bedtools	lock.QC_hg38__K562_PRO-seq_90_gene_body_density.bed
189777	7e24398b6b	47	0:12:17.390000	 0.0052	sort	lock.QC_hg38__K562_PRO-seq_90_gene_body_density.bed
190955	6568c7c35e	48	0:00:00.280000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
190961	6568c7c35e	50	0:00:00.500000	 0.0062	env	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
190960	6568c7c35e	49	0:00:00.510000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
# Pipeline started at 06-14 21:10:48

# pid	hash	cid	runtime	mem	cmd	lock
91080	c641e13a6a	28	0:00:00.190000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
91082	c641e13a6a	30	0:00:00.450000	 0.0065	env	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
91081	c641e13a6a	29	0:00:00.470000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
91090	485d282219	31	0:00:00.040000	 0.0036	awk	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed
91095	8d9157f703	32	0:00:05.600000	 0.2868	Rscript	lock.QC_hg38__K562_PRO-seq_90_pause_index.pdf
91129	ab2ba2cb6f	33	0:00:00.040000	 0.0024	pigz	lock.QC_hg38__K562_PRO-seq_90_pause_index.bed.gz
180177	3002f53e99	34	0:00:00.760000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_90_gene_coverage.bed
180178	3002f53e99	35	0:00:00.780000	 0.0038	bedtools	lock.signal_hg38__K562_PRO-seq_90_gene_coverage.bed
180181	6c5f35648d	36	0:12:47.450000	 0.9234	bedtools	lock.signal_hg38__K562_PRO-seq_90_gene_coverage.bed
313421	f43069ef23	37	0:00:00.160000	 0.0015	ln	lock.raw__hg38_annotations.bed
313426	f7331d2940	38	0:00:00.280000	 0.0023	pigz	lock.raw__hg38_annotations.bed
313435	da818adc09	39	0:00:01.190000	 0.0023	awk	lock.QC_hg38__Enhancer
313437	a89f7488c8	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
313438	a89f7488c8	41	0:00:00.690000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
313440	a89f7488c8	43	0:00:00.760000	 0.0473	bedtools	lock.QC_hg38__Enhancer_sort.bed
313439	a89f7488c8	42	0:00:00.770000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
313442	3d1d79b445	44	0:03:48.280000	 0.034	bedtools	lock.QC_hg38__K562_PRO-seq_90_Enhancer_plus_coverage.bed
313896	91345fa95a	45	0:03:46.740000	 0.0629	bedtools	lock.QC_hg38__K562_PRO-seq_90_Enhancer_minus_coverage.bed
314358	5869143192	47	0:00:00.060000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
314359	5869143192	48	0:00:00.270000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
314361	5869143192	50	0:00:00.280000	 0.0078	bedtools	lock.QC_hg38__Promoter_sort.bed
314360	5869143192	49	0:00:00.290000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
314363	100a8f4ab4	51	0:04:02.680000	 0.5319	bedtools	lock.QC_hg38__K562_PRO-seq_90_Promoter_plus_coverage.bed
314799	58e31aa2a9	52	0:04:00.740000	 0.4261	bedtools	lock.QC_hg38__K562_PRO-seq_90_Promoter_minus_coverage.bed
315041	514c3923f3	54	0:00:00.090000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
315043	59911c0aa8	55	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
315045	59911c0aa8	57	0:00:00.990000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
315044	59911c0aa8	56	0:00:01.010000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
315046	59911c0aa8	58	0:00:01.030000	 0.0083	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
315049	d24a326526	59	0:03:42.500000	 0.0889	bedtools	lock.QC_hg38__K562_PRO-seq_90_Promoter_Flanking_Region_plus_coverage.bed
315514	5cafbab563	60	0:03:37.570000	 0.1497	bedtools	lock.QC_hg38__K562_PRO-seq_90_Promoter_Flanking_Region_minus_coverage.bed
315921	500bcc42ad	62	0:00:00.060000	 0.0015	mv	lock.QC_hg38__5_UTR
315922	fada3d2037	63	0:00:00.040000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
315923	fada3d2037	64	0:00:00.490000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
315925	fada3d2037	66	0:00:00.530000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
315924	fada3d2037	65	0:00:00.540000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
315928	8449afb84b	67	0:03:40.050000	 0.0694	bedtools	lock.QC_hg38__K562_PRO-seq_90_5_UTR_plus_coverage.bed
316396	9c044bce6a	68	0:03:29.470000	 0.0437	bedtools	lock.QC_hg38__K562_PRO-seq_90_5_UTR_minus_coverage.bed
316621	c32c2858c2	70	0:00:00.060000	 0.0015	mv	lock.QC_hg38__3_UTR
316622	d888b45df5	71	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
316623	d888b45df5	72	0:00:00.570000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
316625	d888b45df5	74	0:00:00.590000	 0.0092	bedtools	lock.QC_hg38__3_UTR_sort.bed
316624	d888b45df5	73	0:00:00.600000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
316627	e70d119384	75	0:03:40.810000	 0.0942	bedtools	lock.QC_hg38__K562_PRO-seq_90_3_UTR_plus_coverage.bed
317072	68fa75f700	76	0:03:40.510000	 0.1464	bedtools	lock.QC_hg38__K562_PRO-seq_90_3_UTR_minus_coverage.bed
361533	75dd49b810	78	0:00:00.060000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
361534	75dd49b810	79	0:00:02.680000	 0.0041	grep	lock.QC_hg38__Exon_sort.bed
361536	75dd49b810	81	0:00:02.870000	 0.1734	bedtools	lock.QC_hg38__Exon_sort.bed
361535	75dd49b810	80	0:00:02.880000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
361541	f770b8934a	82	0:03:59.390000	 0.4221	bedtools	lock.QC_hg38__K562_PRO-seq_90_Exon_plus_coverage.bed
362015	f26031a57d	83	0:03:52.420000	 0.1685	bedtools	lock.QC_hg38__K562_PRO-seq_90_Exon_minus_coverage.bed
362250	e4aaa259b1	85	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
362252	e4aaa259b1	87	0:00:01.250000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
362251	e4aaa259b1	86	0:00:01.270000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
362253	e4aaa259b1	88	0:00:01.370000	 0.084	bedtools	lock.QC_hg38__Intron_sort.bed
362256	d45360990d	89	0:04:44.090000	 0.4088	bedtools	lock.QC_hg38__K562_PRO-seq_90_Intron_plus_coverage.bed
394677	2be16ab92b	90	0:04:52.710000	 0.393	bedtools	lock.QC_hg38__K562_PRO-seq_90_Intron_minus_coverage.bed
451252	06c337fae8	91	0:00:38.740000	 0.4454	Rscript	lock.QC_hg38__K562_PRO-seq_90_cFRiF.pdf
451310	cbce2c414d	92	0:00:26.030000	 0.4435	Rscript	lock.QC_hg38__K562_PRO-seq_90_FRiF.pdf
451664	2ef429960b	93	0:00:04.570000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
451665	2ef429960b	94	0:00:04.720000	 0.0987	bedtools	lock.QC_hg38__hg38_introns_sort.bed
451671	46db7dfd76	95	0:00:04.490000	 0.0048	grep	lock.QC_hg38__hg38_introns_sort.bed
451673	46db7dfd76	97	0:00:05.040000	 0.0064	bedtools	lock.QC_hg38__hg38_introns_sort.bed
451672	46db7dfd76	96	0:00:05.060000	 0.0356	bedtools	lock.QC_hg38__hg38_introns_sort.bed
451690	2882b524c5	98	0:08:05.390000	 0.2641	bedtools	lock.QC_hg38__K562_PRO-seq_90_introns_coverage.bed
82153	740d993143	99	0:10:57.060000	 0.4394	bedtools	lock.QC_hg38__K562_PRO-seq_90_introns_coverage.bed
182289	2e68560357	100	0:00:00.590000	 0.0065	awk	lock.QC_hg38__K562_PRO-seq_90_exons_rpkm.bed
182296	2e68560357	102	0:00:00.630000	 0.0041	sort	lock.QC_hg38__K562_PRO-seq_90_exons_rpkm.bed
182295	2e68560357	101	0:00:00.640000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_exons_rpkm.bed
182298	0b15a36398	103	0:00:00.480000	 0.0065	awk	lock.QC_hg38__K562_PRO-seq_90_introns_rpkm.bed
182300	0b15a36398	105	0:00:00.500000	 0.0025	sort	lock.QC_hg38__K562_PRO-seq_90_introns_rpkm.bed
182299	0b15a36398	104	0:00:00.520000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_introns_rpkm.bed
182302	a0641ed739	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_90_exon_intron_ratios.bed
182304	a0641ed739	108	0:00:00.270000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_90_exon_intron_ratios.bed
182303	a0641ed739	107	0:00:00.280000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_90_exon_intron_ratios.bed
182311	18a0c7033a	109	0:00:04.840000	 0.3165	Rscript	lock.QC_hg38__K562_PRO-seq_90_mRNA_contamination.pdf
182345	248f94934c	110	0:00:00.050000	 0.0053	pigz	lock.QC_hg38__K562_PRO-seq_90_exon_intron_ratios.bed.gz
182354	e0f677c4fa	111	0:02:23.530000	 0.0164	samtools	lock.signal_hg38__K562_PRO-seq_90_plus_smooth_body_0-mer.bw
183669	d8635a48d9	112	0:08:02.520000	 4.1383	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_90_plus_smooth_body_0-mer.bw
272789	187b5924e3	113	0:02:37.120000	 0.0153	samtools	lock.signal_hg38__K562_PRO-seq_90_minus_smooth_body_0-mer.bw
316933	454f19d05d	114	0:07:44.030000	 4.6705	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_90_minus_smooth_body_0-mer.bw
