# Pipeline started at 06-11 17:07:22

# pid	hash	cid	runtime	mem	cmd	lock
62865	8e25365604	14	0:05:15.100000	 0.026	samtools	lock.aligned_hg38__K562_PRO-seq_80_temp.bam.bai
63353	94d2e7eb54	15	0:04:43.510000	 0.0218	samtools	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
63884	b8bc588e45	18	0:00:00.100000	 0.0	awk	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
63882	b8bc588e45	16	0:00:00.110000	 0.0075	samtools	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
63885	b8bc588e45	19	0:00:00.120000	 0.0	grep	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
63883	b8bc588e45	17	0:00:00.140000	 0.0007	cut	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
63888	d3e5ca69d3	20	0:04:35.270000	 0.0298	samtools	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
64390	9d168a1321	21	0:00:02.240000	 0.0015	mv	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
64393	94d2e7eb54	22	0:04:35.680000	 0.0218	samtools	lock.aligned_hg38__K562_PRO-seq_80_noMT.bam
66311	57f0231453	24	0:05:06.450000	 11.012	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__K562_PRO-seq_80_bamQC.tsv
66917	e9065dae0f	25	0:00:59.220000	 0.0134	samtools	lock.aligned_hg38__K562_PRO-seq_80_unmap.bam
67086	7c4f0b884e	26	0:22:25.620000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_80_minus.bam
71182	d07fef0c9e	27	0:21:26.300000	 0.0063	samtools	lock.aligned_hg38__K562_PRO-seq_80_minus.bam
89156	50ba0195ae	28	0:00:00.370000	 0.0008	sed	lock.QC_hg38__minus_TSS.tsv
89162	b7cb576e56	29	0:00:31.800000	 1.2906	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_80_plus_TssEnrichment.txt
89243	a48ce05539	30	0:00:26.160000	 1.5635	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__K562_PRO-seq_80_minus_TssEnrichment.txt
89315	23c4de94ac	31	0:00:06.040000	 0.3163	Rscript	lock.QC_hg38__K562_PRO-seq_80_TSSenrichment.pdf
89344	b4dbd4ff7c	32	0:00:00.130000	 0.0	samtools	lock.QC_hg38__chr_order.txt
89346	b4dbd4ff7c	34	0:00:00.270000	 0.0	awk	lock.QC_hg38__chr_order.txt
89345	b4dbd4ff7c	33	0:00:00.360000	 0.0	grep	lock.QC_hg38__chr_order.txt
89347	b4dbd4ff7c	35	0:00:00.410000	 0.0	awk	lock.QC_hg38__chr_order.txt
89349	5d80214842	36	0:00:00.030000	 0.0015	cut	lock.QC_hg38__chr_keep.txt
89351	cf5a6adc04	37	0:00:01.620000	 0.0023	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
89352	cf5a6adc04	38	0:00:01.760000	 0.0507	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
89356	eef019e79f	39	0:00:00.300000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
89357	eef019e79f	40	0:00:00.330000	 0.0049	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
89361	0fd043b2a0	43	0:06:35.840000	 0.0138	sort	lock.QC_hg38__K562_PRO-seq_80_TSS_density.bed
89359	0fd043b2a0	41	0:06:35.870000	 0.0836	bedtools	lock.QC_hg38__K562_PRO-seq_80_TSS_density.bed
89362	0fd043b2a0	44	0:06:35.980000	 0.0028	sort	lock.QC_hg38__K562_PRO-seq_80_TSS_density.bed
89360	0fd043b2a0	42	0:06:35.990000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_TSS_density.bed
91773	68b52434b0	45	0:10:53.760000	 0.8226	bedtools	lock.QC_hg38__K562_PRO-seq_80_gene_body_density.bed
91779	68b52434b0	47	0:10:53.840000	 0.0052	sort	lock.QC_hg38__K562_PRO-seq_80_gene_body_density.bed
91778	68b52434b0	46	0:10:53.850000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_gene_body_density.bed
95280	1a96ed4780	48	0:00:00.240000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
95288	1a96ed4780	50	0:00:00.510000	 0.0057	env	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
95287	1a96ed4780	49	0:00:00.520000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
# Pipeline started at 06-14 21:10:11

# pid	hash	cid	runtime	mem	cmd	lock
121324	2e727257d5	28	0:00:00.150000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
121326	2e727257d5	30	0:00:00.460000	 0.0044	env	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
121325	2e727257d5	29	0:00:00.470000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
121333	93070a0308	31	0:00:00.050000	 0.0036	awk	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed
121338	21b1db0f88	32	0:00:05.370000	 0.2854	Rscript	lock.QC_hg38__K562_PRO-seq_80_pause_index.pdf
121365	8f47a353d0	33	0:00:00.040000	 0.0024	pigz	lock.QC_hg38__K562_PRO-seq_80_pause_index.bed.gz
166354	303d84c9ce	35	0:00:00.930000	 0.0131	bedtools	lock.signal_hg38__K562_PRO-seq_80_gene_coverage.bed
166353	303d84c9ce	34	0:00:00.940000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_80_gene_coverage.bed
166356	73591274c5	36	0:12:52.710000	 0.8217	bedtools	lock.signal_hg38__K562_PRO-seq_80_gene_coverage.bed
37463	9f865a5217	37	0:00:00.160000	 0.0015	ln	lock.raw__hg38_annotations.bed
37469	4252d69c4c	38	0:00:00.360000	 0.0023	pigz	lock.raw__hg38_annotations.bed
37482	c1de5988d5	39	0:00:01.500000	 0.0023	awk	lock.QC_hg38__Enhancer
37485	28797d1418	40	0:00:00.030000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
37486	28797d1418	41	0:00:00.710000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
37488	28797d1418	43	0:00:00.820000	 0.0469	bedtools	lock.QC_hg38__Enhancer_sort.bed
37487	28797d1418	42	0:00:00.830000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
37490	42dabf1f83	44	0:03:31.610000	 0.0306	bedtools	lock.QC_hg38__K562_PRO-seq_80_Enhancer_plus_coverage.bed
37864	0deca78416	45	0:03:30.220000	 0.0559	bedtools	lock.QC_hg38__K562_PRO-seq_80_Enhancer_minus_coverage.bed
38272	618add0ccd	47	0:00:00.060000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
38273	618add0ccd	48	0:00:00.300000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
38275	618add0ccd	50	0:00:00.310000	 0.0067	bedtools	lock.QC_hg38__Promoter_sort.bed
38274	618add0ccd	49	0:00:00.320000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
38278	839feb37d4	51	0:03:48.440000	 0.4753	bedtools	lock.QC_hg38__K562_PRO-seq_80_Promoter_plus_coverage.bed
38481	f640d30321	52	0:03:46.780000	 0.3802	bedtools	lock.QC_hg38__K562_PRO-seq_80_Promoter_minus_coverage.bed
38878	ea67b55abb	54	0:00:00.050000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
38879	1ec3ee7f86	55	0:00:00.030000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
38881	1ec3ee7f86	57	0:00:01.060000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
38880	1ec3ee7f86	56	0:00:01.150000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
38882	1ec3ee7f86	58	0:00:01.250000	 0.0083	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
38886	a2653eba3c	59	0:03:35.540000	 0.08	bedtools	lock.QC_hg38__K562_PRO-seq_80_Promoter_Flanking_Region_plus_coverage.bed
39314	70a4f98718	60	0:03:30.260000	 0.1339	bedtools	lock.QC_hg38__K562_PRO-seq_80_Promoter_Flanking_Region_minus_coverage.bed
39497	c2d0799dfe	62	0:00:00.050000	 0.0015	mv	lock.QC_hg38__5_UTR
39498	5f81f669d6	63	0:00:00.030000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
39499	5f81f669d6	64	0:00:00.550000	 0.0023	grep	lock.QC_hg38__5_UTR_sort.bed
39501	5f81f669d6	66	0:00:00.610000	 0.0295	bedtools	lock.QC_hg38__5_UTR_sort.bed
39500	5f81f669d6	65	0:00:00.620000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
39505	dd7a77b38f	67	0:03:30.330000	 0.0629	bedtools	lock.QC_hg38__K562_PRO-seq_80_5_UTR_plus_coverage.bed
39879	2eb43ac6ae	68	0:03:23.370000	 0.0398	bedtools	lock.QC_hg38__K562_PRO-seq_80_5_UTR_minus_coverage.bed
40312	31a6891555	70	0:00:00.050000	 0.0015	mv	lock.QC_hg38__3_UTR
40313	16581b9a35	71	0:00:00.030000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
40314	16581b9a35	72	0:00:00.670000	 0.0023	grep	lock.QC_hg38__3_UTR_sort.bed
40316	16581b9a35	74	0:00:00.690000	 0.0064	bedtools	lock.QC_hg38__3_UTR_sort.bed
40315	16581b9a35	73	0:00:00.700000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
40318	477684bbbe	75	0:03:37.740000	 0.085	bedtools	lock.QC_hg38__K562_PRO-seq_80_3_UTR_plus_coverage.bed
40746	026f8b73a7	76	0:03:28.110000	 0.131	bedtools	lock.QC_hg38__K562_PRO-seq_80_3_UTR_minus_coverage.bed
40927	7da232bdc9	78	0:00:00.050000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
40928	7da232bdc9	79	0:00:02.720000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
40930	7da232bdc9	81	0:00:02.940000	 0.1744	bedtools	lock.QC_hg38__Exon_sort.bed
40929	7da232bdc9	80	0:00:02.950000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
40934	c8f72301ec	82	0:04:02.980000	 0.3763	bedtools	lock.QC_hg38__K562_PRO-seq_80_Exon_plus_coverage.bed
63408	aeb694fe8a	83	0:03:46.620000	 0.1514	bedtools	lock.QC_hg38__K562_PRO-seq_80_Exon_minus_coverage.bed
63797	0011073760	85	0:00:00.050000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
63799	0011073760	87	0:00:01.350000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
63798	0011073760	86	0:00:01.370000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
63800	0011073760	88	0:00:01.470000	 0.0832	bedtools	lock.QC_hg38__Intron_sort.bed
63803	a24a38d81f	89	0:04:32.720000	 0.3626	bedtools	lock.QC_hg38__K562_PRO-seq_80_Intron_plus_coverage.bed
64272	42585f44fc	90	0:04:48.790000	 0.3514	bedtools	lock.QC_hg38__K562_PRO-seq_80_Intron_minus_coverage.bed
86781	a53bc7035f	91	0:00:44	 0.9496	Rscript	lock.QC_hg38__K562_PRO-seq_80_cFRiF.pdf
86834	f9fe71ff28	92	0:00:31.430000	 0.4435	Rscript	lock.QC_hg38__K562_PRO-seq_80_FRiF.pdf
86872	299a49f3ca	94	0:00:06.200000	 0.0797	bedtools	lock.QC_hg38__hg38_introns_sort.bed
86871	299a49f3ca	93	0:00:06.210000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
86880	54a528907b	96	0:00:06.480000	 0.0842	bedtools	lock.QC_hg38__hg38_introns_sort.bed
86879	54a528907b	95	0:00:06.490000	 0.0046	grep	lock.QC_hg38__hg38_introns_sort.bed
86881	54a528907b	97	0:00:06.630000	 0.0919	bedtools	lock.QC_hg38__hg38_introns_sort.bed
86891	89add29a2c	98	0:08:05.600000	 0.236	bedtools	lock.QC_hg38__K562_PRO-seq_80_introns_coverage.bed
131852	57434701ed	99	0:10:31.310000	 0.3921	bedtools	lock.QC_hg38__K562_PRO-seq_80_introns_coverage.bed
182385	7a660fa19d	100	0:00:00.600000	 0.0051	awk	lock.QC_hg38__K562_PRO-seq_80_exons_rpkm.bed
182390	7a660fa19d	102	0:00:00.640000	 0.0041	sort	lock.QC_hg38__K562_PRO-seq_80_exons_rpkm.bed
182389	7a660fa19d	101	0:00:00.650000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_exons_rpkm.bed
182392	d9c7b4376c	103	0:00:00.500000	 0.0051	awk	lock.QC_hg38__K562_PRO-seq_80_introns_rpkm.bed
182394	d9c7b4376c	105	0:00:00.540000	 0.0044	sort	lock.QC_hg38__K562_PRO-seq_80_introns_rpkm.bed
182393	d9c7b4376c	104	0:00:00.550000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_introns_rpkm.bed
182397	8502c6cd30	106	0:00:00.080000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_80_exon_intron_ratios.bed
182399	8502c6cd30	108	0:00:00.310000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_80_exon_intron_ratios.bed
182398	8502c6cd30	107	0:00:00.320000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_80_exon_intron_ratios.bed
182405	6640817e8f	109	0:00:05.170000	 0.3185	Rscript	lock.QC_hg38__K562_PRO-seq_80_mRNA_contamination.pdf
182432	3b0ca431d9	110	0:00:00.050000	 0.0053	pigz	lock.QC_hg38__K562_PRO-seq_80_exon_intron_ratios.bed.gz
182441	8feb8e7979	111	0:02:23.150000	 0.0168	samtools	lock.signal_hg38__K562_PRO-seq_80_plus_smooth_body_0-mer.bw
5931	1dbed702bb	112	0:09:51.520000	 3.1136	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_80_plus_smooth_body_0-mer.bw
54479	befba8e1e6	113	0:02:26.730000	 0.0157	samtools	lock.signal_hg38__K562_PRO-seq_80_minus_smooth_body_0-mer.bw
68770	0400610c03	114	0:10:16.670000	 2.7918	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_80_minus_smooth_body_0-mer.bw
