# Pipeline started at 06-15 06:57:52

# pid	hash	cid	runtime	mem	cmd	lock
277001	98746bbe7f	41	0:01:52.730000	 0.0246	bedtools	lock.QC_hg38__K562_PRO-seq_20_TSS_density.bed
277003	98746bbe7f	43	0:01:52.750000	 0.0099	sort	lock.QC_hg38__K562_PRO-seq_20_TSS_density.bed
277002	98746bbe7f	42	0:01:52.770000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_TSS_density.bed
277100	6a5d1fe5db	45	0:02:55.170000	 0.2238	bedtools	lock.QC_hg38__K562_PRO-seq_20_gene_body_density.bed
277102	6a5d1fe5db	47	0:02:55.250000	 0.0052	sort	lock.QC_hg38__K562_PRO-seq_20_gene_body_density.bed
277101	6a5d1fe5db	46	0:02:55.280000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_gene_body_density.bed
277484	3244af2dc8	48	0:00:00.150000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_20_pause_index.bed
277486	3244af2dc8	50	0:00:00.380000	 0.0044	env	lock.QC_hg38__K562_PRO-seq_20_pause_index.bed
277485	3244af2dc8	49	0:00:00.400000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_pause_index.bed
277492	e8f1a1807c	51	0:00:00.040000	 0.0015	awk	lock.QC_hg38__K562_PRO-seq_20_pause_index.bed
277497	aeb7d52fc6	52	0:00:04.810000	 0.3165	Rscript	lock.QC_hg38__K562_PRO-seq_20_pause_index.pdf
277521	5b6878058b	53	0:00:00.040000	 0.0022	pigz	lock.QC_hg38__K562_PRO-seq_20_pause_index.bed.gz
277654	3a1ee6dea3	54	0:00:00.730000	 0.0042	grep	lock.signal_hg38__K562_PRO-seq_20_gene_coverage.bed
277655	3a1ee6dea3	55	0:00:00.760000	 0.0053	bedtools	lock.signal_hg38__K562_PRO-seq_20_gene_coverage.bed
277658	211cc861f4	56	0:02:59.410000	 0.222	bedtools	lock.signal_hg38__K562_PRO-seq_20_gene_coverage.bed
278001	6f3475dfbe	57	0:00:00.060000	 0.0015	ln	lock.raw__hg38_annotations.bed
278002	1c2845ea28	58	0:00:00.370000	 0.0023	pigz	lock.raw__hg38_annotations.bed
278011	b57d67d9d6	59	0:00:01.560000	 0.0023	awk	lock.QC_hg38__Enhancer
278013	6622234d9c	60	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
278014	6622234d9c	61	0:00:00.700000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
278016	6622234d9c	63	0:00:00.770000	 0.0443	bedtools	lock.QC_hg38__Enhancer_sort.bed
278015	6622234d9c	62	0:00:00.790000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
278019	77ccd651c9	64	0:00:55.880000	 0.0131	bedtools	lock.QC_hg38__K562_PRO-seq_20_Enhancer_plus_coverage.bed
278067	a096434912	65	0:00:53.800000	 0.0192	bedtools	lock.QC_hg38__K562_PRO-seq_20_Enhancer_minus_coverage.bed
278113	a0d0d4b461	67	0:00:00.070000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
278114	a0d0d4b461	68	0:00:00.290000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
278116	a0d0d4b461	70	0:00:00.310000	 0.0086	bedtools	lock.QC_hg38__Promoter_sort.bed
278115	a0d0d4b461	69	0:00:00.330000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
278118	86c12343f3	71	0:01:10.030000	 0.1149	bedtools	lock.QC_hg38__K562_PRO-seq_20_Promoter_plus_coverage.bed
278177	46092d85fb	72	0:01:06.070000	 0.0994	bedtools	lock.QC_hg38__K562_PRO-seq_20_Promoter_minus_coverage.bed
278233	d69cf7f581	74	0:00:00.050000	 0.0015	mv	lock.QC_hg38__Promoter_Flanking_Region
278234	50010a5a31	75	0:00:00.050000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
278236	50010a5a31	77	0:00:01.020000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
278235	50010a5a31	76	0:00:01.040000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
278237	50010a5a31	78	0:00:01.080000	 0.0121	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
278241	1ad91c31d5	79	0:01:02.070000	 0.0255	bedtools	lock.QC_hg38__K562_PRO-seq_20_Promoter_Flanking_Region_plus_coverage.bed
278534	881144f410	80	0:01:03.460000	 0.0387	bedtools	lock.QC_hg38__K562_PRO-seq_20_Promoter_Flanking_Region_minus_coverage.bed
278588	5bdc8563d2	82	0:00:00.090000	 0.0015	mv	lock.QC_hg38__5_UTR
278589	49ab1fa16d	83	0:00:00.050000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
278590	49ab1fa16d	84	0:00:00.550000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
278592	49ab1fa16d	86	0:00:00.580000	 0.0098	bedtools	lock.QC_hg38__5_UTR_sort.bed
278591	49ab1fa16d	85	0:00:00.590000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
278594	d77a9685d6	87	0:00:55.520000	 0.0205	bedtools	lock.QC_hg38__K562_PRO-seq_20_5_UTR_plus_coverage.bed
278643	4d276b9958	88	0:00:53.690000	 0.0148	bedtools	lock.QC_hg38__K562_PRO-seq_20_5_UTR_minus_coverage.bed
278690	0597b5fb06	90	0:00:00.050000	 0.0015	mv	lock.QC_hg38__3_UTR
278691	879173291f	91	0:00:00.040000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
278692	879173291f	92	0:00:00.620000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
278694	879173291f	94	0:00:00.640000	 0.0108	bedtools	lock.QC_hg38__3_UTR_sort.bed
278693	879173291f	93	0:00:00.650000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
278696	7cc8a66689	95	0:01:00.110000	 0.0259	bedtools	lock.QC_hg38__K562_PRO-seq_20_3_UTR_plus_coverage.bed
278746	6d034020bd	96	0:00:58.030000	 0.0377	bedtools	lock.QC_hg38__K562_PRO-seq_20_3_UTR_minus_coverage.bed
278990	1e1978e701	98	0:00:00.060000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
278991	1e1978e701	99	0:00:02.740000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
278993	1e1978e701	101	0:00:03.010000	 0.158	bedtools	lock.QC_hg38__Exon_sort.bed
278992	1e1978e701	100	0:00:03.030000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
278997	08df4d84ed	102	0:01:02.800000	 0.1012	bedtools	lock.QC_hg38__K562_PRO-seq_20_Exon_plus_coverage.bed
279050	3a5efdcb3c	103	0:01:01.340000	 0.0445	bedtools	lock.QC_hg38__K562_PRO-seq_20_Exon_minus_coverage.bed
279102	657ee4f955	105	0:00:00.070000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
279104	657ee4f955	107	0:00:01.360000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
279103	657ee4f955	106	0:00:01.370000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
279106	657ee4f955	108	0:00:01.440000	 0.0773	bedtools	lock.QC_hg38__Intron_sort.bed
279109	2a2050dde6	109	0:01:09.480000	 0.0829	bedtools	lock.QC_hg38__K562_PRO-seq_20_Intron_plus_coverage.bed
279168	dfa839a0c9	110	0:01:09.700000	 0.0964	bedtools	lock.QC_hg38__K562_PRO-seq_20_Intron_minus_coverage.bed
279504	faed4efce6	111	0:00:42.190000	 0.4388	Rscript	lock.QC_hg38__K562_PRO-seq_20_cFRiF.pdf
279550	a465bcfce1	112	0:00:28.710000	 0.4389	Rscript	lock.QC_hg38__K562_PRO-seq_20_FRiF.pdf
279601	a987d3fd77	114	0:00:05.050000	 0.0865	bedtools	lock.QC_hg38__hg38_introns_sort.bed
279600	a987d3fd77	113	0:00:05.070000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
279608	ccd5f38e45	115	0:00:04.710000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
279610	ccd5f38e45	117	0:00:05.350000	 0.0053	bedtools	lock.QC_hg38__hg38_introns_sort.bed
279609	ccd5f38e45	116	0:00:05.360000	 0.0333	bedtools	lock.QC_hg38__hg38_introns_sort.bed
279616	18d1a1bed7	118	0:02:02.500000	 0.0651	bedtools	lock.QC_hg38__K562_PRO-seq_20_introns_coverage.bed
279755	e80e1636af	119	0:02:49.290000	 0.1098	bedtools	lock.QC_hg38__K562_PRO-seq_20_introns_coverage.bed
280091	a1309ee8e0	120	0:00:00.770000	 0.0079	awk	lock.QC_hg38__K562_PRO-seq_20_exons_rpkm.bed
280093	a1309ee8e0	122	0:00:00.820000	 0.0038	sort	lock.QC_hg38__K562_PRO-seq_20_exons_rpkm.bed
280092	a1309ee8e0	121	0:00:00.840000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_exons_rpkm.bed
280095	ba619dc60c	123	0:00:00.540000	 0.0081	awk	lock.QC_hg38__K562_PRO-seq_20_introns_rpkm.bed
280097	ba619dc60c	125	0:00:00.590000	 0.0041	sort	lock.QC_hg38__K562_PRO-seq_20_introns_rpkm.bed
280096	ba619dc60c	124	0:00:00.610000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_introns_rpkm.bed
280100	a2ed6edc1a	126	0:00:00.090000	 0.0007	join	lock.QC_hg38__K562_PRO-seq_20_exon_intron_ratios.bed
280102	a2ed6edc1a	128	0:00:00.280000	 0.0036	sort	lock.QC_hg38__K562_PRO-seq_20_exon_intron_ratios.bed
280101	a2ed6edc1a	127	0:00:00.300000	 0.001	awk	lock.QC_hg38__K562_PRO-seq_20_exon_intron_ratios.bed
280108	11f48299f3	129	0:00:05.460000	 0.2852	Rscript	lock.QC_hg38__K562_PRO-seq_20_mRNA_contamination.pdf
280129	5f7bf39879	130	0:00:00.050000	 0.0027	pigz	lock.QC_hg38__K562_PRO-seq_20_exon_intron_ratios.bed.gz
280138	c9767058b1	131	0:00:37.830000	 0.0079	samtools	lock.signal_hg38__K562_PRO-seq_20_plus_smooth_body_0-mer.bw
280170	55c11c57d0	132	0:09:07.170000	 3.4646	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_20_plus_smooth_body_0-mer.bw
281940	b3a1dc9bb8	133	0:00:35.480000	 0.0082	samtools	lock.signal_hg38__K562_PRO-seq_20_minus_smooth_body_0-mer.bw
281970	06c2250ce8	134	0:09:02.530000	 3.1895	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__K562_PRO-seq_20_minus_smooth_body_0-mer.bw
