# Pipeline started at 06-11 17:35:30

# pid	hash	cid	runtime	mem	cmd	lock
5886	dba44cf288	25	0:00:00.170000	 0.0	grep	lock.aligned_hg38__Jurkat_ChRO-seq_1_noMT.bam
5888	d96b2c0c78	26	0:00:19.190000	 0.0185	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_noMT.bam
5926	908c334bec	27	0:00:00.130000	 0.0015	mv	lock.aligned_hg38__Jurkat_ChRO-seq_1_noMT.bam
5927	7afad6ad67	28	0:00:14.650000	 0.0152	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_noMT.bam
6012	0269b8e1d5	29	0:00:12.610000	 0.0086	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_temp_dups.bam.bai
6027	2e85070929	37	0:01:12.240000	 0.0051	preseq	lock.QC_hg38__Jurkat_ChRO-seq_1_preseq_out.txt
6135	f3a2f05585	38	0:01:13.380000	 0.0051	preseq	lock.QC_hg38__Jurkat_ChRO-seq_1_preseq_yield.txt
6527	8347eb0010	39	0:00:21.980000	 0.0057	echo	lock.QC_hg38__Jurkat_ChRO-seq_1_preseq_counts.txt
6549	f5d3b7fe77	40	0:00:11.930000	 0.0852	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_preseq_plot.png
6575	6e93de7733	42	0:00:23.480000	 1.5213	/scratch/jps3dp/tools/databio//peppro/tools/bamQC.py	lock.QC_hg38__Jurkat_ChRO-seq_1_bamQC.tsv
6641	e84e5943c5	43	0:00:05.210000	 0.0087	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_unmap.bam
6680	8b7dfe57d8	44	0:01:00.140000	 0.0063	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_minus.bam
6747	90b3a16f10	45	0:00:59.150000	 0.0063	samtools	lock.aligned_hg38__Jurkat_ChRO-seq_1_minus.bam
6824	7d39503979	46	0:00:00.210000	 0.001	sed	lock.QC_hg38__minus_TSS.tsv
6825	6af47c5660	47	0:00:08.380000	 0.5338	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__Jurkat_ChRO-seq_1_plus_TssEnrichment.txt
6860	1f5f438fcd	48	0:00:06.090000	 0.7255	/scratch/jps3dp/tools/databio//peppro/tools/pyTssEnrichment.py	lock.QC_hg38__Jurkat_ChRO-seq_1_minus_TssEnrichment.txt
6893	371c1b3f93	49	0:00:10.960000	 0.1083	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_TSSenrichment.pdf
6919	b616c150f3	50	0:00:00.060000	 0.0	samtools	lock.QC_hg38__chr_order.txt
6921	b616c150f3	52	0:00:00.070000	 0.0	awk	lock.QC_hg38__chr_order.txt
6920	b616c150f3	51	0:00:00.090000	 0.0	grep	lock.QC_hg38__chr_order.txt
6922	b616c150f3	53	0:00:00.110000	 0.0	awk	lock.QC_hg38__chr_order.txt
6924	6bf1fdd1ff	54	0:00:00.040000	 0.0022	cut	lock.QC_hg38__chr_keep.txt
6926	8dc7df9ed0	55	0:00:02.330000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
6927	8dc7df9ed0	56	0:00:02.520000	 0.0927	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
6931	9e626bed5e	57	0:00:00.310000	 0.0026	grep	lock.QC_hg38__hg38_ensembl_gene_body.bed
6932	9e626bed5e	58	0:00:00.440000	 0.0041	bedtools	lock.QC_hg38__hg38_ensembl_gene_body.bed
6935	2b27db6035	60	0:00:25.480000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_TSS_density.bed
6937	2b27db6035	62	0:00:26.240000	 0.0025	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_TSS_density.bed
6934	2b27db6035	59	0:00:26.270000	 0.0268	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_TSS_density.bed
6936	2b27db6035	61	0:00:26.280000	 0.0039	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_TSS_density.bed
6979	dd74d13856	65	0:00:32.450000	 0.0065	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_gene_body_density.bed
6977	dd74d13856	63	0:00:32.590000	 0.0993	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_gene_body_density.bed
6978	dd74d13856	64	0:00:32.630000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_gene_body_density.bed
7010	7aad95cafc	67	0:00:00.110000	 0.0	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
7011	7aad95cafc	68	0:00:00.910000	 0.0	env	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
7009	7aad95cafc	66	0:30:23.040000	 0.0007	join	None
# Pipeline started at 06-11 19:11:35

# pid	hash	cid	runtime	mem	cmd	lock
45321	95723b9652	28	0:00:00.160000	 0.0007	join	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
45323	95723b9652	30	0:00:00.380000	 0.0057	env	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
45322	95723b9652	29	0:00:00.400000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
# Pipeline started at 06-14 21:14:36

# pid	hash	cid	runtime	mem	cmd	lock
304870	ffdfd6faf9	28	0:00:00.140000	 0.0007	join	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
304875	ffdfd6faf9	30	0:00:00.330000	 0.0041	env	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
304873	ffdfd6faf9	29	0:00:00.350000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
304905	da3da0a285	31	0:00:00.040000	 0.0015	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed
304910	f89655f3b0	32	0:00:05.970000	 0.2444	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.pdf
304933	b12d1c9af2	33	0:00:00.040000	 0.004	pigz	lock.QC_hg38__Jurkat_ChRO-seq_1_pause_index.bed.gz
305367	f48d724193	34	0:00:00.670000	 0.0042	grep	lock.signal_hg38__Jurkat_ChRO-seq_1_gene_coverage.bed
305368	f48d724193	35	0:00:00.690000	 0.0056	bedtools	lock.signal_hg38__Jurkat_ChRO-seq_1_gene_coverage.bed
305370	6fe1d83c3f	36	0:00:28.920000	 0.0845	bedtools	lock.signal_hg38__Jurkat_ChRO-seq_1_gene_coverage.bed
305399	e32a4be9dd	37	0:00:00.040000	 0.0015	ln	lock.raw__hg38_annotations.bed
305400	e1f826507e	38	0:00:00.330000	 0.0023	pigz	lock.raw__hg38_annotations.bed
305409	296946432a	39	0:00:01.240000	 0.0023	awk	lock.QC_hg38__Enhancer
305412	44d9247810	40	0:00:00.040000	 0.0	cut	lock.QC_hg38__Enhancer_sort.bed
305413	44d9247810	41	0:00:00.660000	 0.0023	grep	lock.QC_hg38__Enhancer_sort.bed
305415	44d9247810	43	0:00:00.720000	 0.046	bedtools	lock.QC_hg38__Enhancer_sort.bed
305414	44d9247810	42	0:00:00.740000	 0.0007	cut	lock.QC_hg38__Enhancer_sort.bed
305417	5a890e0db0	44	0:00:10.910000	 0.0069	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Enhancer_plus_coverage.bed
305428	41d975ca61	45	0:00:10.710000	 0.0071	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Enhancer_minus_coverage.bed
305538	b6b8ebab1e	47	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_sort.bed
305539	b6b8ebab1e	48	0:00:00.260000	 0.0026	grep	lock.QC_hg38__Promoter_sort.bed
305541	b6b8ebab1e	50	0:00:00.280000	 0.0089	bedtools	lock.QC_hg38__Promoter_sort.bed
305540	b6b8ebab1e	49	0:00:00.290000	 0.0007	cut	lock.QC_hg38__Promoter_sort.bed
305554	c927689901	51	0:00:12.170000	 0.0372	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Promoter_plus_coverage.bed
305661	ac0e10eeb6	52	0:00:11.610000	 0.0312	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Promoter_minus_coverage.bed
305675	6265995d52	54	0:00:00.040000	 0.0	mv	lock.QC_hg38__Promoter_Flanking_Region
305676	12869d6ac6	55	0:00:00.040000	 0.0	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
305678	12869d6ac6	57	0:00:00.960000	 0.0007	cut	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
305677	12869d6ac6	56	0:00:00.980000	 0.0023	grep	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
305679	12869d6ac6	58	0:00:01.050000	 0.0123	bedtools	lock.QC_hg38__Promoter_Flanking_Region_sort.bed
305682	411fb6daad	59	0:00:12.920000	 0.0084	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Promoter_Flanking_Region_plus_coverage.bed
307252	bd0ba52fc0	60	0:00:11.880000	 0.0124	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Promoter_Flanking_Region_minus_coverage.bed
316865	8ad4659474	62	0:00:00.040000	 0.0015	mv	lock.QC_hg38__5_UTR
317008	18eb35a08d	63	0:00:00.070000	 0.0	cut	lock.QC_hg38__5_UTR_sort.bed
317009	18eb35a08d	64	0:00:00.530000	 0.0026	grep	lock.QC_hg38__5_UTR_sort.bed
317011	18eb35a08d	66	0:00:00.580000	 0.0122	bedtools	lock.QC_hg38__5_UTR_sort.bed
317010	18eb35a08d	65	0:00:00.590000	 0.0007	cut	lock.QC_hg38__5_UTR_sort.bed
317625	a54d800e06	67	0:00:12.610000	 0.0277	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_5_UTR_plus_coverage.bed
332877	77c6354885	68	0:00:12.210000	 0.0196	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_5_UTR_minus_coverage.bed
348684	5c9f3c2a3d	70	0:00:00.060000	 0.0	mv	lock.QC_hg38__3_UTR
348882	961211b4ac	71	0:00:00.050000	 0.0	cut	lock.QC_hg38__3_UTR_sort.bed
348918	961211b4ac	72	0:00:00.650000	 0.0026	grep	lock.QC_hg38__3_UTR_sort.bed
348945	961211b4ac	74	0:00:00.690000	 0.0131	bedtools	lock.QC_hg38__3_UTR_sort.bed
348937	961211b4ac	73	0:00:00.710000	 0.0007	cut	lock.QC_hg38__3_UTR_sort.bed
350591	b9c8aa9ac9	75	0:00:12.580000	 0.013	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_3_UTR_plus_coverage.bed
374792	7f3a02f6df	76	0:00:14.420000	 0.0143	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_3_UTR_minus_coverage.bed
397491	1af70642bc	78	0:00:00.060000	 0.0	cut	lock.QC_hg38__Exon_sort.bed
397549	1af70642bc	79	0:00:02.830000	 0.0027	grep	lock.QC_hg38__Exon_sort.bed
397558	1af70642bc	81	0:00:03.030000	 0.1771	bedtools	lock.QC_hg38__Exon_sort.bed
397556	1af70642bc	80	0:00:03.050000	 0.0007	cut	lock.QC_hg38__Exon_sort.bed
403618	af33bd1cfd	82	0:00:14.710000	 0.0572	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Exon_plus_coverage.bed
429156	b7437ec2d6	83	0:00:14.100000	 0.0347	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Exon_minus_coverage.bed
447116	d044697492	85	0:00:00.060000	 0.0	cut	lock.QC_hg38__Intron_sort.bed
447182	d044697492	87	0:00:01.410000	 0.0007	cut	lock.QC_hg38__Intron_sort.bed
447165	d044697492	86	0:00:01.440000	 0.0023	grep	lock.QC_hg38__Intron_sort.bed
447189	d044697492	88	0:00:01.510000	 0.0825	bedtools	lock.QC_hg38__Intron_sort.bed
449088	044c674bb4	89	0:00:14.950000	 0.045	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Intron_plus_coverage.bed
1087	0157770fe8	90	0:00:13.900000	 0.0486	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_Intron_minus_coverage.bed
1141	f70f77aab6	91	0:00:35.630000	 0.4688	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_cFRiF.pdf
1220	5ba10392a0	92	0:00:25.670000	 0.4667	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_FRiF.pdf
1654	57817c00aa	94	0:00:05.010000	 0.0986	bedtools	lock.QC_hg38__hg38_introns_sort.bed
1653	57817c00aa	93	0:00:05.030000	 0.0045	grep	lock.QC_hg38__hg38_introns_sort.bed
1668	835a5b467b	95	0:00:04.640000	 0.0047	grep	lock.QC_hg38__hg38_introns_sort.bed
1670	835a5b467b	97	0:00:05.230000	 0.0056	bedtools	lock.QC_hg38__hg38_introns_sort.bed
1669	835a5b467b	96	0:00:05.250000	 0.0358	bedtools	lock.QC_hg38__hg38_introns_sort.bed
1694	7acc44ebeb	98	0:00:22.170000	 0.0391	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_introns_coverage.bed
1756	2a880ad438	99	0:00:24.500000	 0.0683	bedtools	lock.QC_hg38__Jurkat_ChRO-seq_1_introns_coverage.bed
1778	20761dcf07	100	0:00:00.460000	 0.0079	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_exons_rpkm.bed
1780	20761dcf07	102	0:00:00.510000	 0.0038	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_exons_rpkm.bed
1779	20761dcf07	101	0:00:00.520000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_exons_rpkm.bed
1782	147d4069fb	103	0:00:00.450000	 0.0077	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_introns_rpkm.bed
1784	147d4069fb	105	0:00:00.490000	 0.0059	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_introns_rpkm.bed
1783	147d4069fb	104	0:00:00.510000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_introns_rpkm.bed
1786	8eb88d1a95	106	0:00:00.070000	 0.0007	join	lock.QC_hg38__Jurkat_ChRO-seq_1_exon_intron_ratios.bed
1788	8eb88d1a95	108	0:00:00.220000	 0.0057	sort	lock.QC_hg38__Jurkat_ChRO-seq_1_exon_intron_ratios.bed
1787	8eb88d1a95	107	0:00:00.240000	 0.001	awk	lock.QC_hg38__Jurkat_ChRO-seq_1_exon_intron_ratios.bed
1795	94759ab4d7	109	0:00:04.730000	 0.3165	Rscript	lock.QC_hg38__Jurkat_ChRO-seq_1_mRNA_contamination.pdf
1815	a4b3ad59a3	110	0:00:00.040000	 0.0027	pigz	lock.QC_hg38__Jurkat_ChRO-seq_1_exon_intron_ratios.bed.gz
1823	afa1ba9376	111	0:00:06.610000	 0.0099	samtools	lock.signal_hg38__Jurkat_ChRO-seq_1_plus_smooth_body_0-mer.bw
1830	7a55f3bd93	112	0:06:36.850000	 2.4421	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__Jurkat_ChRO-seq_1_plus_smooth_body_0-mer.bw
311235	61361f7878	113	0:00:06.580000	 0.0092	samtools	lock.signal_hg38__Jurkat_ChRO-seq_1_minus_smooth_body_0-mer.bw
311251	413abbf972	114	0:06:27	 3.3511	/scratch/jps3dp/tools/databio//peppro/tools/bamSitesToWig.py	lock.signal_hg38__Jurkat_ChRO-seq_1_minus_smooth_body_0-mer.bw
